Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,1993,9,1,0.3,—,—,—,—,30.5,23.2,7.2,—
Paya Lebar,1993,9,2,0,—,—,—,—,32,25,6.6,—
Paya Lebar,1993,9,3,7.4,—,—,—,—,32,23.2,7.4,—
Paya Lebar,1993,9,4,0.5,—,—,—,—,32.4,24.3,7.6,—
Paya Lebar,1993,9,5,1.2,—,—,—,—,32,23.3,7.7,—
Paya Lebar,1993,9,6,0.6,—,—,—,—,31.3,23.6,5.9,—
Paya Lebar,1993,9,7,0,—,—,—,—,31.2,24.2,9.5,—
Paya Lebar,1993,9,8,15.5,—,—,—,—,30.3,23.7,6.9,—
Paya Lebar,1993,9,9,0,—,—,—,—,31.8,24.5,11.5,—
Paya Lebar,1993,9,10,0,—,—,—,—,32.2,24.4,10.1,—
Paya Lebar,1993,9,11,0,—,—,—,—,31.9,25.2,7.5,—
Paya Lebar,1993,9,12,0,—,—,—,—,32.1,24.6,8.5,—
Paya Lebar,1993,9,13,31.8,—,—,—,—,28.2,23.3,7.5,—
Paya Lebar,1993,9,14,0,—,—,—,—,31.1,23.8,12.2,—
Paya Lebar,1993,9,15,0,—,—,—,—,32,24.1,9.9,—
Paya Lebar,1993,9,16,0,—,—,—,—,31.7,25.4,10.7,—
Paya Lebar,1993,9,17,0.4,—,—,—,—,31.5,24.9,11.1,—
Paya Lebar,1993,9,18,8.6,—,—,—,—,31.8,24.2,10.5,—
Paya Lebar,1993,9,19,0,—,—,—,—,31.5,24.5,9.5,—
Paya Lebar,1993,9,20,0,—,—,—,—,31.7,24.5,7.2,—
Paya Lebar,1993,9,21,26.3,—,—,—,—,31,23.2,6.9,—
Paya Lebar,1993,9,22,0,—,—,—,—,32.2,23.8,6.7,—
Paya Lebar,1993,9,23,0,—,—,—,—,31.6,24.5,8.3,—
Paya Lebar,1993,9,24,1.4,—,—,—,—,32.6,24.7,9.9,—
Paya Lebar,1993,9,25,0,—,—,—,—,32.5,24.2,10.4,—
Paya Lebar,1993,9,26,0,—,—,—,—,30.9,24.7,11,—
Paya Lebar,1993,9,27,1.3,—,—,—,—,32.1,23.9,8.2,—
Paya Lebar,1993,9,28,0,—,—,—,—,30.1,24.5,7.9,—
Paya Lebar,1993,9,29,15.7,—,—,—,—,29.5,23.8,7.9,—
Paya Lebar,1993,9,30,0,—,—,—,—,31.2,24.6,9.2,—
