Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2011,7,1,0,—,—,—,29.5,33.5,26,6.5,23
Marina Barrage,2011,7,2,0,—,—,—,29.8,33.3,27.7,5.7,18.4
Marina Barrage,2011,7,3,0,—,—,—,29.4,32.6,27.8,4.5,18.7
Marina Barrage,2011,7,4,0,—,—,—,29.9,33.5,27.2,4.8,18.4
Marina Barrage,2011,7,5,0,—,—,—,30.2,33.8,28.1,5.8,21.6
Marina Barrage,2011,7,6,0,—,—,—,30,34.4,28.1,7.7,20.2
Marina Barrage,2011,7,7,0,—,—,—,29.9,33.9,28.2,5.7,18
Marina Barrage,2011,7,8,0,—,—,—,30.2,33.8,28.3,5.4,19.1
Marina Barrage,2011,7,9,0,—,—,—,29.8,33.3,28.2,5.4,28.1
Marina Barrage,2011,7,10,0,—,—,—,29.1,33.6,27.3,4.7,36.7
Marina Barrage,2011,7,11,5.4,—,—,—,29.4,32.7,27.2,5.2,21.2
Marina Barrage,2011,7,12,0,—,—,—,28.3,31.7,24.1,6,44.3
Marina Barrage,2011,7,13,0,—,—,—,29.9,33.4,27.9,4.9,18.7
Marina Barrage,2011,7,14,0,—,—,—,29.9,33.5,28.4,5.8,20.9
Marina Barrage,2011,7,15,24,—,—,—,27.4,32.2,24.2,5.6,36.7
Marina Barrage,2011,7,16,0,—,—,—,27.1,30.1,23.6,7.4,28.8
Marina Barrage,2011,7,17,0,—,—,—,29.1,33.4,26.8,5.2,20.2
Marina Barrage,2011,7,18,0,—,—,—,29.6,33.1,27.4,4.6,18
Marina Barrage,2011,7,19,0,—,—,—,29.7,33.2,27.9,5.5,24.1
Marina Barrage,2011,7,20,0,—,—,—,29.9,33.3,28,5.7,20.9
Marina Barrage,2011,7,21,0,—,—,—,30,33.3,27.8,5.1,17.3
Marina Barrage,2011,7,22,1.4,—,—,—,27.9,31.4,24,6.5,45.4
Marina Barrage,2011,7,23,0,—,—,—,29.1,32.7,26.2,4,18
Marina Barrage,2011,7,24,0,—,—,—,29.5,33.6,27.4,5.9,20.5
Marina Barrage,2011,7,25,0,—,—,—,28.6,31.7,25.9,5.3,20.9
Marina Barrage,2011,7,26,6.4,—,—,—,28.9,32.3,26.4,4.9,22
Marina Barrage,2011,7,27,12,—,—,—,28.8,32.7,23.4,4.9,33.8
Marina Barrage,2011,7,28,0.4,—,—,—,29.4,32.3,27.6,6,25.9
Marina Barrage,2011,7,29,1.2,—,—,—,29.6,33.1,26.1,6.3,20.5
Marina Barrage,2011,7,30,0,—,—,—,29.5,33.1,27.9,7,21.6
Marina Barrage,2011,7,31,0,—,—,—,29.3,32.4,27.6,7.3,20.9
