Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,1994,1,1,3.5,—,—,—,25.9,30.4,22.6,8.2,—
Sembawang,1994,1,2,0,—,—,—,26.7,31,23.4,11.8,—
Sembawang,1994,1,3,34.8,—,—,—,25.8,32,23,6.9,—
Sembawang,1994,1,4,0,—,—,—,25.9,30.2,23,11.9,—
Sembawang,1994,1,5,0,—,—,—,26.3,30.4,23.1,10.9,—
Sembawang,1994,1,6,0,—,—,—,27,31.3,24.2,14.7,—
Sembawang,1994,1,7,0,—,—,—,26.9,31.7,23.6,13.6,—
Sembawang,1994,1,8,0,—,—,—,26.2,31.3,22.4,12,—
Sembawang,1994,1,9,2.8,—,—,—,25.7,30.9,22.1,7.8,—
Sembawang,1994,1,10,1.8,—,—,—,26.6,32.3,23.7,7.2,—
Sembawang,1994,1,11,0.1,—,—,—,27.1,31.6,23.6,10.2,—
Sembawang,1994,1,12,0,—,—,—,27.3,32.1,23.8,12.6,—
Sembawang,1994,1,13,0,—,—,—,27.1,31.9,24,11.3,—
Sembawang,1994,1,14,0,—,—,—,27,32.1,23.2,12.8,—
Sembawang,1994,1,15,0,—,—,—,26.7,31.2,23.9,12.3,—
Sembawang,1994,1,16,0,—,—,—,26.9,32.4,22.6,11.5,—
Sembawang,1994,1,17,0,—,—,—,26,32.5,23.2,10.6,—
Sembawang,1994,1,18,0,—,—,—,26.4,32.2,22,9.3,—
Sembawang,1994,1,19,0,—,—,—,26.6,32.3,21.8,13.3,—
Sembawang,1994,1,20,0,—,—,—,27,32.7,22.7,13.3,—
Sembawang,1994,1,21,0,—,—,—,27.1,32.7,23.2,12.9,—
Sembawang,1994,1,22,1.6,—,—,—,25.5,29,23.5,10.1,—
Sembawang,1994,1,23,0,—,—,—,25.5,27.8,23.4,11.1,—
Sembawang,1994,1,24,0.4,—,—,—,26.1,30.7,22.7,10.8,—
Sembawang,1994,1,25,0,—,—,—,26.7,31.1,23.7,9.3,—
Sembawang,1994,1,26,0,—,—,—,26.8,30.9,24.1,11.1,—
Sembawang,1994,1,27,3,—,—,—,26.4,31.1,24.2,8.8,—
Sembawang,1994,1,28,7,—,—,—,26.1,28.8,23.8,10.8,—
Sembawang,1994,1,29,4.1,—,—,—,24.6,26.2,23.5,6.3,—
Sembawang,1994,1,30,7.4,—,—,—,26.2,32.1,23.2,13.2,—
Sembawang,1994,1,31,5.8,—,—,—,25.8,29.7,23.6,9.1,—
