Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2004,3,1,0.1,—,—,—,27.9,32.7,24.5,8.4,—
Sembawang,2004,3,2,22.8,—,—,—,27.3,32.3,24.8,7.5,—
Sembawang,2004,3,3,0.4,—,—,—,27.5,31.7,24.6,6.6,—
Sembawang,2004,3,4,47.9,—,—,—,26.6,31.5,23.5,7.2,—
Sembawang,2004,3,5,0,—,—,—,27.9,32.2,24.9,13.2,—
Sembawang,2004,3,6,0,—,—,—,27.6,31.5,24.6,15.7,—
Sembawang,2004,3,7,3.9,—,—,—,27.5,31.1,25.2,15.9,—
Sembawang,2004,3,8,213.7,—,—,—,24.5,25.7,22.5,8.7,—
Sembawang,2004,3,9,3.8,—,—,—,25.1,28.4,22.7,12.1,—
Sembawang,2004,3,10,0.7,—,—,—,26.5,30.3,24,9.6,—
Sembawang,2004,3,11,21.6,—,—,—,25.1,29.8,23.1,5.7,—
Sembawang,2004,3,12,0.1,—,—,—,27.2,33.8,23.2,7,—
Sembawang,2004,3,13,1.1,—,—,—,27.4,33.7,23.6,8.8,—
Sembawang,2004,3,14,0,—,—,—,28.1,32.5,25.6,5.6,—
Sembawang,2004,3,15,13.7,—,—,—,26.7,31.8,23.8,3.9,—
Sembawang,2004,3,16,56.3,—,—,—,25.4,29.5,23.1,2.9,—
Sembawang,2004,3,17,0.8,—,—,—,27.3,32.5,23.6,4.7,—
Sembawang,2004,3,18,12.4,—,—,—,27.9,33.6,25.5,3.1,—
Sembawang,2004,3,19,8.5,—,—,—,28.4,32.6,25,5.1,—
Sembawang,2004,3,20,0,—,—,—,27.3,32.3,22.3,4.3,—
Sembawang,2004,3,21,11.3,—,—,—,27.5,33.6,23.9,3.6,—
Sembawang,2004,3,22,8.2,—,—,—,27.9,32,24.4,4.3,—
Sembawang,2004,3,23,0,—,—,—,27.8,32.6,24.3,3.6,—
Sembawang,2004,3,24,0,—,—,—,28.9,33.5,25.3,4.1,—
Sembawang,2004,3,25,0,—,—,—,28.7,32,25,3.6,—
Sembawang,2004,3,26,8.3,—,—,—,28,33.9,24.8,2.8,—
Sembawang,2004,3,27,0,—,—,—,27.4,32.9,24.5,3.4,—
Sembawang,2004,3,28,12.5,—,—,—,28.2,34.4,24,4.2,—
Sembawang,2004,3,29,0,—,—,—,29,34.1,24.9,3.6,—
Sembawang,2004,3,30,0.5,—,—,—,28.1,33.9,24.7,3.9,—
Sembawang,2004,3,31,0,—,—,—,28.9,33.4,25.5,5.4,—
