Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,1985,10,1,6.7,—,—,—,—,29.9,23.4,7.4,—
Seletar,1985,10,2,11.9,—,—,—,—,30.3,23.2,8.8,—
Seletar,1985,10,3,23.5,—,—,—,—,26.5,22.6,10.4,—
Seletar,1985,10,4,0,—,—,—,—,32,23.2,9.9,—
Seletar,1985,10,5,11.5,—,—,—,—,31,24.1,12.4,—
Seletar,1985,10,6,0,—,—,—,—,30.8,24.3,6.8,—
Seletar,1985,10,7,2.5,—,—,—,—,30,25,12.5,—
Seletar,1985,10,8,0,—,—,—,—,31.2,24.6,10.5,—
Seletar,1985,10,9,17.4,—,—,—,—,27,22.9,8,—
Seletar,1985,10,10,0,—,—,—,—,31.5,23.2,12.8,—
Seletar,1985,10,11,6.3,—,—,—,—,30.5,24.4,16,—
Seletar,1985,10,12,43.5,—,—,—,—,31.8,24.5,16.5,—
Seletar,1985,10,13,0.1,—,—,—,—,31.1,20.9,12.2,—
Seletar,1985,10,14,0,—,—,—,—,32.1,23.2,8.4,—
Seletar,1985,10,15,1.2,—,—,—,—,32.3,25.2,9.8,—
Seletar,1985,10,16,20.4,—,—,—,—,32.1,24.6,8.8,—
Seletar,1985,10,17,0,—,—,—,—,29.2,23.8,13.9,—
Seletar,1985,10,18,7.9,—,—,—,—,33.1,23.6,11.7,—
Seletar,1985,10,19,0,—,—,—,—,30.3,23.4,10.1,—
Seletar,1985,10,20,9.3,—,—,—,—,32.1,24.3,8.9,—
Seletar,1985,10,21,0.3,—,—,—,—,31.8,22.7,10.2,—
Seletar,1985,10,22,2.3,—,—,—,—,31.9,24,16.3,—
Seletar,1985,10,23,17.2,—,—,—,—,31.3,23.1,12.5,—
Seletar,1985,10,24,0,—,—,—,—,31.5,23.5,9.5,—
Seletar,1985,10,25,3.2,—,—,—,—,30.9,24.3,16.1,—
Seletar,1985,10,26,2.3,—,—,—,—,33.1,24.5,12.5,—
Seletar,1985,10,27,0,—,—,—,—,31,24.3,11.2,—
Seletar,1985,10,28,1.7,—,—,—,—,31.7,24.2,11.2,—
Seletar,1985,10,29,7.2,—,—,—,—,30.5,24.1,8.3,—
Seletar,1985,10,30,0.9,—,—,—,—,30.4,24.4,9.9,—
Seletar,1985,10,31,2.3,—,—,—,—,31.1,23.8,9.3,—
