Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2020,9,1,     0.0,     0.0,     0.0,     0.0,    28.1,    30.7,    27.1,     8.9,    40.0
Newton,2020,9,2,     0.0,     0.0,     0.0,     0.0,    28.2,    32.1,    27.1,     8.3,    26.7
Newton,2020,9,3,     3.2,     1.4,     2.2,     2.6,    26.9,    29.4,    24.7,     5.0,    29.1
Newton,2020,9,4,    11.2,     6.2,     9.6,    10.4,    26.8,    29.6,    25.0,     6.5,    36.7
Newton,2020,9,5,    32.0,     6.8,    12.2,    19.8,    25.1,    26.6,    23.3,     9.4,    50.7
Newton,2020,9,6,     8.2,     6.8,     7.8,     8.0,    26.3,    31.0,    23.6,     6.1,    48.9
Newton,2020,9,7,     0.0,     0.0,     0.0,     0.0,    27.9,    32.6,    25.1,     7.6,    35.2
Newton,2020,9,8,     0.0,     0.0,     0.0,     0.0,    27.9,    30.9,    26.8,     9.2,    38.9
Newton,2020,9,9,     0.0,     0.0,     0.0,     0.0,    28.5,    33.4,    26.7,     6.8,    35.9
Newton,2020,9,10,    20.6,    15.4,    15.8,    20.2,    26.8,    30.0,    23.6,     5.9,    45.0
Newton,2020,9,11,    19.2,    12.2,    13.0,    13.8,    27.0,    31.9,    23.6,    10.1,    42.4
Newton,2020,9,12,    12.8,     5.8,     7.6,     8.8,    25.9,    29.1,    23.5,     6.9,    49.3
Newton,2020,9,13,-,-,-,-,-,-,-,-,-
Newton,2020,9,14,    10.2,-,-,-,-,-,-,-,-
Newton,2020,9,15,     0.0,     0.0,     0.0,     0.0,-,-,-,-,-
Newton,2020,9,16,    32.6,    14.4,    22.4,    30.0,    26.1,    30.3,    20.9,    10.7,    52.2
Newton,2020,9,17,     0.0,     0.0,     0.0,     0.0,    27.8,    32.6,    26.1,     8.1,    40.0
Newton,2020,9,18,     0.0,     0.0,     0.0,     0.0,    28.4,    32.6,    26.3,     9.1,    42.0
Newton,2020,9,19,     1.8,     1.0,     1.0,     1.0,    27.8,    34.5,    23.3,     9.4,    48.5
Newton,2020,9,20,     1.6,     1.0,     1.0,     1.0,    28.7,    32.4,    26.9,     6.8,    27.0
Newton,2020,9,21,     3.2,     0.6,     1.0,     1.6,    25.9,    28.6,    24.2,     6.6,    40.4
Newton,2020,9,22,     0.0,     0.0,     0.0,     0.0,    27.4,    31.6,    25.1,     7.9,    35.0
Newton,2020,9,23,     0.0,     0.0,     0.0,     0.0,    28.7,    33.1,    26.0,     6.6,    35.0
Newton,2020,9,24,     5.0,     4.0,     5.0,     5.0,    28.0,    31.2,    24.3,     7.7,    39.3
Newton,2020,9,25,    18.6,    17.0,    18.6,    18.6,    28.4,    33.4,    23.4,     6.1,    36.3
Newton,2020,9,26,    42.0,    26.0,    29.4,    31.0,    25.3,    27.8,    22.9,     9.8,    40.0
Newton,2020,9,27,     7.6,     4.2,     5.4,     6.6,    26.0,    28.4,    22.7,     9.9,    35.0
Newton,2020,9,28,     0.0,     0.0,     0.0,     0.0,    28.0,    31.0,    26.5,     9.1,    42.8
Newton,2020,9,29,     3.6,     2.0,     2.6,     2.6,    26.9,    28.7,    23.9,     7.8,    40.4
Newton,2020,9,30,     2.4,     2.2,     2.2,     2.2,    27.9,    33.6,    25.6,     7.9,    39.6
