Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2020,6,1,     1.4,     0.4,-,-,    26.7,    29.9,    24.7,     5.6,    25.9
Clementi,2020,6,2,     0.0,     0.0,-,-,    29.0,    33.7,    25.0,     6.2,    20.9
Clementi,2020,6,3,     0.0,     0.0,     0.0,     0.0,    29.0,    33.0,    27.2,     7.0,    20.9
Clementi,2020,6,4,    37.0,    21.0,    30.8,    34.0,    28.1,    32.7,    24.0,-,    22.6
Clementi,2020,6,5,     0.6,-,-,-,    28.1,    31.2,    25.1,     8.5,    26.7
Clementi,2020,6,6,     3.0,-,-,-,    27.2,    28.9,    24.6,     5.1,    20.2
Clementi,2020,6,7,     0.0,     0.0,     0.0,     0.0,    29.3,    33.6,    26.8,     6.9,    20.9
Clementi,2020,6,8,     0.0,     0.0,     0.0,     0.0,    29.8,    35.0,    26.7,     6.0,    25.2
Clementi,2020,6,9,     0.0,     0.0,     0.0,     0.0,    29.8,    32.6,    27.6,     8.8,    25.2
Clementi,2020,6,10,     4.6,     4.2,     4.4,     4.6,    29.0,    32.4,    23.7,     7.6,    27.0
Clementi,2020,6,11,     0.0,     0.0,     0.0,     0.0,    28.8,    33.0,    25.5,     6.0,    20.2
Clementi,2020,6,12,    20.0,    19.6,    20.0,    20.0,    28.5,    31.4,    24.6,     6.0,    38.2
Clementi,2020,6,13,    44.4,    22.4,    34.6,    38.6,    25.6,    27.7,    23.6,-,-
Clementi,2020,6,14,     1.8,     1.8,     1.8,     1.8,    27.8,    32.1,    25.0,     6.9,    20.9
Clementi,2020,6,15,     0.4,     0.4,     0.4,     0.4,    29.2,    32.5,    27.3,     8.6,    28.2
Clementi,2020,6,16,    15.0,     9.0,     9.0,    13.0,    27.8,    31.5,    24.7,     5.3,    22.0
Clementi,2020,6,17,    13.8,     3.4,     5.4,     9.6,    26.6,    29.7,    24.3,-,-
Clementi,2020,6,18,     0.4,     0.4,     0.4,     0.4,    27.5,    31.9,    25.0,     5.8,    17.6
Clementi,2020,6,19,     2.0,     0.6,     1.2,     1.6,    27.8,    32.0,    25.1,     7.3,    23.0
Clementi,2020,6,20,    25.0,     7.4,    10.4,    11.6,    26.3,    28.6,    23.8,-,-
Clementi,2020,6,21,    10.4,     2.6,     4.0,     6.0,    26.1,    27.7,    24.3,-,-
Clementi,2020,6,22,     1.6,     0.6,     0.8,     1.2,    26.9,    30.1,    24.5,     6.2,    24.1
Clementi,2020,6,23,    91.6,    23.8,    40.8,    57.0,    26.0,    28.5,    23.1,-,-
Clementi,2020,6,24,    11.2,     6.0,     6.8,     7.6,    26.4,    27.1,    24.6,-,-
Clementi,2020,6,25,     0.0,     0.0,     0.0,     0.0,    28.0,    31.4,    25.4,     8.7,    22.0
Clementi,2020,6,26,     0.0,     0.0,     0.0,     0.0,    28.6,    31.5,    26.5,     9.4,    24.1
Clementi,2020,6,27,     0.0,     0.0,     0.0,     0.0,    28.8,    31.0,    27.8,     9.6,    28.5
Clementi,2020,6,28,     8.6,     8.6,     8.6,     8.6,    28.8,    32.4,    23.8,    11.2,    27.0
Clementi,2020,6,29,     0.6,     0.6,     0.6,     0.6,    29.0,    31.6,    27.3,    10.6,    27.8
Clementi,2020,6,30,     0.0,     0.0,     0.0,     0.0,    29.1,    32.1,    27.3,    11.3,    27.0
