Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2023,3,1,    86.2,    21.0,    35.6,    61.0,    23.8,    27.4,    21.8,     5.7,    25.9
Paya Lebar,2023,3,2,    36.8,    15.8,    23.6,    28.8,    25.0,    32.1,    22.8,     7.0,    35.2
Paya Lebar,2023,3,3,    42.4,    14.6,    16.0,    18.0,    24.5,    25.6,    23.5,     5.0,    31.5
Paya Lebar,2023,3,4,    27.0,     7.6,    10.2,    14.2,    24.2,    25.8,    22.6,     9.1,    35.2
Paya Lebar,2023,3,5,    10.2,     4.4,     4.6,     5.6,    25.4,    29.3,    23.6,     8.2,    48.2
Paya Lebar,2023,3,6,     0.4,     0.4,     0.4,     0.4,    26.2,    29.9,    23.8,    11.3,    35.2
Paya Lebar,2023,3,7,     0.2,     0.2,     0.2,     0.2,    26.5,    30.3,    24.1,    13.1,    44.4
Paya Lebar,2023,3,8,     1.0,     0.8,     1.0,     1.0,    27.0,    31.0,    24.7,    12.1,    38.9
Paya Lebar,2023,3,9,     0.0,     0.0,     0.0,     0.0,    27.8,    32.6,    24.5,    14.3,    46.3
Paya Lebar,2023,3,10,     0.0,     0.0,     0.0,     0.0,    27.8,    31.9,    25.4,    15.0,    38.9
Paya Lebar,2023,3,11,     0.0,     0.0,     0.0,     0.0,    27.9,    32.1,    25.4,    13.1,    37.0
Paya Lebar,2023,3,12,     0.0,     0.0,     0.0,     0.0,    28.1,    33.4,    24.6,    14.4,    38.9
Paya Lebar,2023,3,13,     0.0,     0.0,     0.0,     0.0,    27.7,    32.3,    25.0,    15.2,    44.4
Paya Lebar,2023,3,14,     0.0,     0.0,     0.0,     0.0,    27.1,    30.8,    24.4,    13.5,    42.6
Paya Lebar,2023,3,15,     0.0,     0.0,     0.0,     0.0,    27.4,    31.8,    23.9,    13.4,    38.9
Paya Lebar,2023,3,16,     0.0,     0.0,     0.0,     0.0,    28.2,    33.2,    24.5,    15.0,    38.9
Paya Lebar,2023,3,17,     0.0,     0.0,     0.0,     0.0,    28.4,    33.4,    25.2,    15.1,    40.7
Paya Lebar,2023,3,18,     0.0,     0.0,     0.0,     0.0,    28.2,    33.3,    25.1,    14.1,    40.7
Paya Lebar,2023,3,19,     0.0,     0.0,     0.0,     0.0,    28.5,    33.7,    25.9,    13.3,    46.3
Paya Lebar,2023,3,20,     1.2,     1.2,     1.2,     1.2,    28.3,    32.6,    26.0,    11.2,    35.2
Paya Lebar,2023,3,21,     3.8,     3.6,     3.6,     3.8,    27.4,    32.0,    23.8,     8.4,    35.2
Paya Lebar,2023,3,22,    21.8,    21.6,    21.8,    21.8,    27.8,    33.1,    24.9,     7.8,    24.1
Paya Lebar,2023,3,23,     0.0,     0.0,     0.0,     0.0,    28.9,    34.6,    24.7,     9.7,    37.0
Paya Lebar,2023,3,24,     3.8,     2.4,     3.2,     3.4,    27.9,    33.4,    25.3,     7.8,    25.9
Paya Lebar,2023,3,25,     9.2,     4.4,     6.8,     8.0,    26.3,    32.8,    23.9,     7.3,    25.9
Paya Lebar,2023,3,26,     0.0,     0.0,     0.0,     0.0,    27.2,    32.6,    23.8,     6.1,    24.1
Paya Lebar,2023,3,27,    10.4,     5.4,     8.0,     8.8,    25.8,    28.8,    23.8,     6.4,    48.2
Paya Lebar,2023,3,28,     0.0,     0.0,     0.0,     0.0,    28.9,    34.7,    24.6,     9.5,    35.2
Paya Lebar,2023,3,29,     8.0,     8.0,     8.0,     8.0,    28.3,    34.0,    24.8,     8.5,    24.1
Paya Lebar,2023,3,30,    22.6,     9.0,    15.0,    22.6,    28.1,    34.6,    23.0,    10.6,    35.2
Paya Lebar,2023,3,31,     0.0,     0.0,     0.0,     0.0,    28.4,    33.6,    24.4,     9.4,    29.6
