Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2019,3,1,0,—,—,—,—,—,—,18,42.5
Seletar,2019,3,2,0,—,—,—,—,—,—,15.5,37.1
Seletar,2019,3,3,0,—,—,—,—,—,—,13,35.3
Seletar,2019,3,4,0,—,—,—,—,—,—,11.5,29.5
Seletar,2019,3,5,0,—,—,—,—,—,—,11.2,24.1
Seletar,2019,3,6,0,—,—,—,—,—,—,13.3,31.3
Seletar,2019,3,7,0,—,—,—,—,—,—,10.1,27.7
Seletar,2019,3,8,0,—,—,—,—,—,—,11.5,31.3
Seletar,2019,3,9,0,—,—,—,—,—,—,11.5,31.3
Seletar,2019,3,10,0,—,—,—,—,—,—,10.8,35.3
Seletar,2019,3,11,37.2,—,—,—,—,—,—,6.5,59.4
Seletar,2019,3,12,7.8,—,—,—,—,—,—,6.8,31.3
Seletar,2019,3,13,0,—,—,—,—,—,—,13,35.3
Seletar,2019,3,14,0,—,—,—,—,—,—,14.8,33.5
Seletar,2019,3,15,0,—,—,—,—,—,—,10.8,35.3
Seletar,2019,3,16,0,—,—,—,—,—,—,13.3,35.3
Seletar,2019,3,17,0,—,—,—,—,—,—,13.3,31.3
Seletar,2019,3,18,0,—,—,—,—,—,—,14.4,35.3
Seletar,2019,3,19,0,—,—,—,—,—,—,13.7,35.3
Seletar,2019,3,20,0,—,—,—,—,—,—,13.7,31.3
Seletar,2019,3,21,9.9,—,—,—,—,—,—,10.8,35.3
Seletar,2019,3,22,7,—,—,—,—,—,—,6.5,29.5
Seletar,2019,3,23,19.6,—,—,—,—,—,—,8.3,37.1
Seletar,2019,3,24,10.4,—,—,—,—,—,—,7.2,35.3
Seletar,2019,3,25,33.2,—,—,—,—,—,—,8.6,37.1
Seletar,2019,3,26,0,—,—,—,—,—,—,14.8,37.1
Seletar,2019,3,27,0,—,—,—,—,—,—,15.1,33.5
Seletar,2019,3,28,28.6,—,—,—,—,—,—,8.6,55.4
Seletar,2019,3,29,0,—,—,—,—,—,—,7.6,24.1
Seletar,2019,3,30,1.6,—,—,—,—,—,—,5.8,38.9
Seletar,2019,3,31,0,—,—,—,—,—,—,6.1,22.3
