Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,1984,2,1,103.6,—,—,—,—,—,—,—,—
Paya Lebar,1984,2,2,8.2,—,—,—,—,—,—,—,—
Paya Lebar,1984,2,3,0.3,—,—,—,—,—,—,—,—
Paya Lebar,1984,2,4,3.1,—,—,—,—,—,—,—,—
Paya Lebar,1984,2,5,1,—,—,—,—,—,—,—,—
Paya Lebar,1984,2,6,0.6,—,—,—,—,—,—,—,—
Paya Lebar,1984,2,7,65.1,—,—,—,—,—,—,—,—
Paya Lebar,1984,2,8,69.7,—,—,—,—,—,—,—,—
Paya Lebar,1984,2,9,10.3,—,—,—,—,—,—,—,—
Paya Lebar,1984,2,10,32.5,—,—,—,—,—,—,—,—
Paya Lebar,1984,2,11,0,—,—,—,—,—,—,—,—
Paya Lebar,1984,2,12,0,—,—,—,—,—,—,—,—
Paya Lebar,1984,2,13,0,—,—,—,—,—,—,—,—
Paya Lebar,1984,2,14,2,—,—,—,—,—,—,—,—
Paya Lebar,1984,2,15,0,—,—,—,—,—,—,—,—
Paya Lebar,1984,2,16,54.5,—,—,—,—,—,—,—,—
Paya Lebar,1984,2,17,13.2,—,—,—,—,—,—,—,—
Paya Lebar,1984,2,18,17.8,—,—,—,—,—,—,—,—
Paya Lebar,1984,2,19,6.6,—,—,—,—,—,—,—,—
Paya Lebar,1984,2,20,0.3,—,—,—,—,—,—,—,—
Paya Lebar,1984,2,21,16.2,—,—,—,—,—,—,—,—
Paya Lebar,1984,2,22,1,—,—,—,—,—,—,—,—
Paya Lebar,1984,2,23,0,—,—,—,—,—,—,—,—
Paya Lebar,1984,2,24,0,—,—,—,—,—,—,—,—
Paya Lebar,1984,2,25,5.3,—,—,—,—,—,—,—,—
Paya Lebar,1984,2,26,6,—,—,—,—,—,—,—,—
Paya Lebar,1984,2,27,0,—,—,—,—,—,—,—,—
Paya Lebar,1984,2,28,0,—,—,—,—,—,—,—,—
Paya Lebar,1984,2,29,4.4,—,—,—,—,—,—,—,—
