Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,1990,1,1,0.1,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,2,0,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,3,0,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,4,20.4,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,5,0,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,6,0,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,7,3.2,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,8,4.1,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,9,0,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,10,16.5,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,11,36.6,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,12,34.2,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,13,56.3,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,14,2,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,15,0,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,16,72.3,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,17,16,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,18,2.3,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,19,0,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,20,0,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,21,0,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,22,1.8,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,23,0,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,24,0,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,25,0,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,26,0,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,27,0,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,28,0,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,29,0,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,30,0,—,—,—,—,—,—,—,—
Sentosa Island,1990,1,31,0,—,—,—,—,—,—,—,—
