Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2001,7,1,0,—,—,—,29,33.3,25.5,10.3,—
Seletar,2001,7,2,0,—,—,—,28.9,32.5,26.1,12.3,—
Seletar,2001,7,3,0,—,—,—,28.7,32.3,26,11.5,—
Seletar,2001,7,4,0,—,—,—,28.7,32.2,25.7,9.4,—
Seletar,2001,7,5,0,—,—,—,28.4,32,25.4,12.7,—
Seletar,2001,7,6,0,—,—,—,28,31.4,24.9,11.4,—
Seletar,2001,7,7,0,—,—,—,28.3,32.4,24.3,10.8,—
Seletar,2001,7,8,0,—,—,—,28.6,32.8,24.2,8.5,—
Seletar,2001,7,9,0,—,—,—,29.3,33.5,25.5,8.3,—
Seletar,2001,7,10,0,—,—,—,29.2,33.4,26.3,9.5,—
Seletar,2001,7,11,10.9,—,—,—,28.4,33.8,25.3,7.5,—
Seletar,2001,7,12,1.2,—,—,—,27.7,32.9,24.5,6.6,—
Seletar,2001,7,13,0,—,—,—,28.1,32.4,24.8,6.4,—
Seletar,2001,7,14,0,—,—,—,28.9,33.7,24.8,8.5,—
Seletar,2001,7,15,40.2,—,—,—,27.6,32.7,24,6.7,—
Seletar,2001,7,16,0,—,—,—,27.9,32.6,24.4,8.3,—
Seletar,2001,7,17,16.8,—,—,—,26.5,31.6,23.8,6.5,—
Seletar,2001,7,18,0,—,—,—,28,32.7,24.2,6.9,—
Seletar,2001,7,19,0,—,—,—,28.2,32.8,24.6,7.3,—
Seletar,2001,7,20,74.8,—,—,—,26.7,33.4,20.6,7.3,—
Seletar,2001,7,21,0,—,—,—,27.6,33,23.5,7.8,—
Seletar,2001,7,22,0,—,—,—,27.9,32.3,24.9,5.4,—
Seletar,2001,7,23,0,—,—,—,28.3,33.2,24.8,7,—
Seletar,2001,7,24,0,—,—,—,28.8,33.1,25.2,7.1,—
Seletar,2001,7,25,10.4,—,—,—,27.5,32,24.3,8.5,—
Seletar,2001,7,26,0.3,—,—,—,27.5,32.1,24.3,6,—
Seletar,2001,7,27,0,—,—,—,29,32.9,26.6,9.9,—
Seletar,2001,7,28,16.8,—,—,—,26.5,32.7,23.8,9.2,—
Seletar,2001,7,29,0.1,—,—,—,27.2,32.4,22.9,7.6,—
Seletar,2001,7,30,0.9,—,—,—,27.7,32.2,24.4,8.6,—
Seletar,2001,7,31,0,—,—,—,27.4,31.6,25,8.3,—
