Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2000,7,1,25.3,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,2,0,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,3,0.7,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,4,12.2,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,5,0,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,6,0,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,7,3.5,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,8,10.3,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,9,0,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,10,0,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,11,0,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,12,0,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,13,0,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,14,0,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,15,0,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,16,0,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,17,0,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,18,29,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,19,11.3,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,20,0,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,21,0,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,22,1,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,23,0.4,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,24,27,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,25,16.2,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,26,0.1,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,27,0,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,28,0,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,29,20.7,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,30,0,—,—,—,—,—,—,—,—
Sentosa Island,2000,7,31,0.4,—,—,—,—,—,—,—,—
