Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pasir Panjang,2023,10,1,     0.4,     0.4,     0.4,     0.4,    29.0,    32.3,    27.0,    16.0,    43.5
Pasir Panjang,2023,10,2,     0.0,     0.0,     0.0,     0.0,    29.7,    31.9,    28.1,    17.2,    40.7
Pasir Panjang,2023,10,3,    14.8,    12.6,    14.8,    14.8,    28.1,    30.4,    24.8,    18.2,    53.0
Pasir Panjang,2023,10,4,     0.0,     0.0,     0.0,     0.0,    29.4,    32.3,    27.4,    17.0,    41.9
Pasir Panjang,2023,10,5,     0.0,     0.0,     0.0,     0.0,    29.8,    33.6,    28.0,    17.4,    45.7
Pasir Panjang,2023,10,6,     0.0,     0.0,     0.0,     0.0,    30.0,    32.9,    28.2,    16.7,    45.7
Pasir Panjang,2023,10,7,     0.0,     0.0,     0.0,     0.0,    30.0,    32.5,    28.4,    16.2,    43.9
Pasir Panjang,2023,10,8,     0.0,     0.0,     0.0,     0.0,    29.9,    32.6,    27.9,    16.5,    40.7
Pasir Panjang,2023,10,9,    12.6,     7.6,     8.2,     8.2,    28.8,    32.2,    24.2,    13.1,    41.5
Pasir Panjang,2023,10,10,     0.0,     0.0,     0.0,     0.0,    29.3,    31.8,    27.8,    14.1,    41.5
Pasir Panjang,2023,10,11,     0.0,     0.0,     0.0,     0.0,    29.3,    32.1,    27.4,    14.9,    41.5
Pasir Panjang,2023,10,12,     0.0,     0.0,     0.0,     0.0,    30.1,    32.6,    27.9,    12.1,    38.9
Pasir Panjang,2023,10,13,     0.0,     0.0,     0.0,     0.0,    30.0,    32.4,    28.2,    14.1,    39.6
Pasir Panjang,2023,10,14,     0.0,     0.0,     0.0,     0.0,    30.0,    32.9,    28.5,    15.9,    40.0
Pasir Panjang,2023,10,15,     0.0,     0.0,     0.0,     0.0,    30.2,    32.2,    28.7,    17.3,    40.0
Pasir Panjang,2023,10,16,     0.0,     0.0,     0.0,     0.0,    29.9,    32.1,    27.1,    17.9,    43.9
Pasir Panjang,2023,10,17,     0.0,     0.0,     0.0,     0.0,    30.2,    32.5,    28.9,    17.3,    40.7
Pasir Panjang,2023,10,18,     6.2,     3.2,     4.0,     4.2,    28.1,    31.8,    25.2,    16.9,    51.5
Pasir Panjang,2023,10,19,    11.4,     6.2,     6.4,     6.4,    28.2,    31.5,    26.4,    14.6,    54.8
Pasir Panjang,2023,10,20,     5.6,     3.8,     4.0,     4.0,    28.2,    30.7,    26.7,    16.4,    37.4
Pasir Panjang,2023,10,21,     0.2,     0.2,     0.2,     0.2,    28.2,    30.8,    26.7,    16.8,    33.9
Pasir Panjang,2023,10,22,    17.2,     9.2,    14.6,    17.0,    27.8,    31.8,    24.8,    17.8,    44.3
Pasir Panjang,2023,10,23,     4.6,     3.6,     4.6,     4.6,    27.9,    31.1,    24.0,    18.5,    63.3
Pasir Panjang,2023,10,24,     2.8,     2.4,     2.4,     2.4,    28.0,    33.5,    25.7,    17.9,    46.9
Pasir Panjang,2023,10,25,     0.2,     0.2,     0.2,     0.2,    27.7,    30.4,    25.7,    18.7,    42.8
Pasir Panjang,2023,10,26,     0.0,     0.0,     0.0,     0.0,    29.2,    32.2,    26.9,    15.4,    41.9
Pasir Panjang,2023,10,27,     0.0,     0.0,     0.0,     0.0,    30.0,    32.8,    27.6,    13.2,    39.3
Pasir Panjang,2023,10,28,     1.6,     1.4,     1.4,     1.4,    28.4,    30.8,    26.0,    14.1,    47.2
Pasir Panjang,2023,10,29,    30.8,    25.0,    30.4,    30.8,    28.7,    32.3,    24.6,    14.9,    38.2
Pasir Panjang,2023,10,30,     0.6,     0.6,     0.6,    30.8,    28.5,    31.6,    26.0,    18.7,    41.1
Pasir Panjang,2023,10,31,    18.0,     7.6,     8.0,    11.0,    28.1,    31.6,    25.6,    14.3,    46.9
