Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,1987,5,1,2.2,—,—,—,—,—,—,—,—
Tai Seng,1987,5,2,0.8,—,—,—,—,—,—,—,—
Tai Seng,1987,5,3,0.6,—,—,—,—,—,—,—,—
Tai Seng,1987,5,4,29.4,—,—,—,—,—,—,—,—
Tai Seng,1987,5,5,10.6,—,—,—,—,—,—,—,—
Tai Seng,1987,5,6,0,—,—,—,—,—,—,—,—
Tai Seng,1987,5,7,0.3,—,—,—,—,—,—,—,—
Tai Seng,1987,5,8,38.7,—,—,—,—,—,—,—,—
Tai Seng,1987,5,9,17.4,—,—,—,—,—,—,—,—
Tai Seng,1987,5,10,21.2,—,—,—,—,—,—,—,—
Tai Seng,1987,5,11,0,—,—,—,—,—,—,—,—
Tai Seng,1987,5,12,1.2,—,—,—,—,—,—,—,—
Tai Seng,1987,5,13,2.9,—,—,—,—,—,—,—,—
Tai Seng,1987,5,14,13.6,—,—,—,—,—,—,—,—
Tai Seng,1987,5,15,6.4,—,—,—,—,—,—,—,—
Tai Seng,1987,5,16,2.2,—,—,—,—,—,—,—,—
Tai Seng,1987,5,17,0,—,—,—,—,—,—,—,—
Tai Seng,1987,5,18,0,—,—,—,—,—,—,—,—
Tai Seng,1987,5,19,1.4,—,—,—,—,—,—,—,—
Tai Seng,1987,5,20,0,—,—,—,—,—,—,—,—
Tai Seng,1987,5,21,0,—,—,—,—,—,—,—,—
Tai Seng,1987,5,22,0,—,—,—,—,—,—,—,—
Tai Seng,1987,5,23,0,—,—,—,—,—,—,—,—
Tai Seng,1987,5,24,0,—,—,—,—,—,—,—,—
Tai Seng,1987,5,25,0.8,—,—,—,—,—,—,—,—
Tai Seng,1987,5,26,0,—,—,—,—,—,—,—,—
Tai Seng,1987,5,27,1.3,—,—,—,—,—,—,—,—
Tai Seng,1987,5,28,41.2,—,—,—,—,—,—,—,—
Tai Seng,1987,5,29,0,—,—,—,—,—,—,—,—
Tai Seng,1987,5,30,0.2,—,—,—,—,—,—,—,—
Tai Seng,1987,5,31,0,—,—,—,—,—,—,—,—
