Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2023,1,1,     0.0,     0.0,     0.0,     0.0,    26.6,    30.4,    24.5,     6.5,    26.7
Jurong (West),2023,1,2,     0.0,     0.0,     0.0,     0.0,    27.1,    32.4,    24.1,     8.5,    38.5
Jurong (West),2023,1,3,    18.4,    18.2,    18.2,    18.4,    26.5,    32.4,    23.8,     7.3,    29.8
Jurong (West),2023,1,4,     0.0,     0.0,     0.0,     0.0,    26.4,    29.6,    24.2,     8.6,    30.9
Jurong (West),2023,1,5,     0.8,     0.6,     0.8,     0.8,    26.4,    31.2,    24.5,     6.8,    28.9
Jurong (West),2023,1,6,     1.0,     0.6,     0.6,     0.6,    27.6,    31.9,    25.0,     8.4,    31.7
Jurong (West),2023,1,7,     0.0,     0.0,     0.0,     0.0,    26.6,    30.0,    24.5,     8.1,    27.4
Jurong (West),2023,1,8,     0.0,     0.0,     0.0,     0.0,    27.6,    31.4,    24.8,     8.6,    40.7
Jurong (West),2023,1,9,     0.0,     0.0,     0.0,     0.0,    27.3,    31.1,    24.8,     6.4,    29.1
Jurong (West),2023,1,10,     0.0,     0.0,     0.0,     0.0,    27.2,    31.6,    25.4,     5.8,    25.6
Jurong (West),2023,1,11,     0.0,     0.0,     0.0,     0.0,    26.3,    29.9,    24.8,     5.5,    29.4
Jurong (West),2023,1,12,     0.0,     0.0,     0.0,     0.0,    27.5,    32.6,    24.2,     5.5,    23.7
Jurong (West),2023,1,13,    11.6,     8.4,    10.2,    11.6,    26.3,    30.8,    24.0,     4.4,    17.2
Jurong (West),2023,1,14,     1.0,     0.8,     0.8,     1.0,    26.8,    31.5,    24.2,     5.1,    24.1
Jurong (West),2023,1,15,     0.0,     0.0,     0.0,     0.0,    27.1,    30.9,    24.8,     7.4,    31.7
Jurong (West),2023,1,16,     0.2,     0.2,     0.2,     0.2,    27.1,    32.8,    24.8,     6.7,    34.3
Jurong (West),2023,1,17,     0.0,     0.0,     0.0,     0.0,    27.7,    33.0,    24.7,     9.2,    33.5
Jurong (West),2023,1,18,     0.0,     0.0,     0.0,     0.0,    26.9,    31.3,    24.3,     9.7,    33.9
Jurong (West),2023,1,19,    25.0,     9.6,    12.8,    19.8,    25.4,    29.3,    23.2,     8.0,    37.4
Jurong (West),2023,1,20,     7.0,     4.2,     4.2,     4.4,    25.2,    28.2,    23.6,     6.6,    33.9
Jurong (West),2023,1,21,     1.6,     0.8,     1.0,     1.4,    26.3,    31.0,    24.1,     6.6,    21.3
Jurong (West),2023,1,22,    42.0,     8.0,    11.0,    18.0,    24.9,    29.5,    23.7,     5.5,    33.9
Jurong (West),2023,1,23,    12.0,     6.4,     6.4,     6.4,    24.2,    27.1,    23.2,     5.2,    25.9
Jurong (West),2023,1,24,    20.8,     1.8,     3.2,     5.4,    23.3,    24.1,    22.3,     7.1,    27.4
Jurong (West),2023,1,25,    44.8,    16.2,    18.0,    28.2,    23.1,    23.9,    22.3,     5.7,    19.8
Jurong (West),2023,1,26,-,-,-,-,-,-,-,-,-
Jurong (West),2023,1,27,     1.0,     1.0,     1.0,     1.0,    26.4,    30.7,    23.2,     9.0,    35.9
Jurong (West),2023,1,28,     6.0,     2.0,     2.2,     2.8,    23.7,    25.0,    22.9,    10.7,    42.4
Jurong (West),2023,1,29,     5.2,     1.4,     2.4,     3.8,    23.8,    25.7,    22.6,    12.0,    43.2
Jurong (West),2023,1,30,-,-,-,-,-,-,-,-,-
Jurong (West),2023,1,31,     2.0,     0.8,     1.2,     1.8,    24.3,    26.2,    23.6,     7.9,    29.8
