Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2020,11,1,     0.0,     0.0,     0.0,     0.0,    27.5,    32.1,    24.6,     7.9,    29.1
Choa Chu Kang (South),2020,11,2,    15.4,    13.6,    15.4,    15.4,    27.1,    33.2,    23.3,     7.7,    34.6
Choa Chu Kang (South),2020,11,3,     8.6,     6.0,     7.2,     7.4,    27.2,    31.7,    25.1,     6.2,    26.3
Choa Chu Kang (South),2020,11,4,    37.0,    17.6,    23.4,    26.2,    25.1,    26.4,    23.3,     6.2,    35.9
Choa Chu Kang (South),2020,11,5,     0.0,     0.0,     0.0,     0.0,    28.0,    32.7,    24.2,     7.1,    24.1
Choa Chu Kang (South),2020,11,6,     0.0,     0.0,     0.0,     0.0,    28.8,    33.2,    25.3,     7.6,    25.9
Choa Chu Kang (South),2020,11,7,    14.4,     9.2,     9.4,    10.4,    25.4,    27.9,    24.5,     6.1,    24.8
Choa Chu Kang (South),2020,11,8,     6.6,     5.4,     5.8,     6.4,    25.8,    29.7,    23.8,     6.7,    26.3
Choa Chu Kang (South),2020,11,9,     0.0,     0.0,     0.0,     0.0,    26.9,    30.8,    24.4,     7.3,    19.8
Choa Chu Kang (South),2020,11,10,     1.6,     1.4,     1.4,     1.4,    27.2,    31.3,    24.6,     6.9,    25.6
Choa Chu Kang (South),2020,11,11,     0.0,     0.0,     0.0,     0.0,    28.8,    32.9,    25.1,     8.0,    28.2
Choa Chu Kang (South),2020,11,12,     0.0,     0.0,     0.0,     0.0,    29.7,    34.3,    26.3,     8.3,    29.8
Choa Chu Kang (South),2020,11,13,     0.0,     0.0,     0.0,     0.0,    29.2,    33.9,    26.0,     7.8,    25.6
Choa Chu Kang (South),2020,11,14,     6.8,     6.6,     6.8,     6.8,    27.5,    32.3,    26.0,     7.0,    23.0
Choa Chu Kang (South),2020,11,15,    60.0,    15.6,    23.6,    33.0,    26.6,    33.1,    24.0,     7.2,    27.4
Choa Chu Kang (South),2020,11,16,     3.4,     1.6,     2.4,     3.2,    27.7,    32.6,    24.6,     8.6,    31.7
Choa Chu Kang (South),2020,11,17,     5.0,     3.8,     5.0,     5.0,    26.7,    32.7,    24.5,     7.2,    32.8
Choa Chu Kang (South),2020,11,18,     0.0,     0.0,     0.0,     0.0,    28.0,    33.2,    24.6,     6.8,    22.4
Choa Chu Kang (South),2020,11,19,    19.6,    16.6,    18.0,    19.4,    27.0,    32.2,    24.5,     6.7,    35.6
Choa Chu Kang (South),2020,11,20,    24.6,    23.8,    24.6,    24.6,    26.8,    34.3,    24.2,     7.2,    47.6
Choa Chu Kang (South),2020,11,21,    11.2,     2.4,     4.6,     7.2,    26.0,    31.9,    23.7,     6.7,    29.8
Choa Chu Kang (South),2020,11,22,    21.6,    14.2,    15.8,    17.0,    25.9,    32.4,    23.8,     6.8,    35.6
Choa Chu Kang (South),2020,11,23,    22.4,    16.8,    20.0,    22.2,    25.4,    29.6,    23.5,     7.0,    26.3
Choa Chu Kang (South),2020,11,24,     0.2,     0.2,     0.2,     0.2,    25.3,    28.1,    23.9,     7.1,    16.1
Choa Chu Kang (South),2020,11,25,     8.8,     8.6,     8.8,     8.8,    26.0,    30.2,    23.9,     6.7,    14.8
Choa Chu Kang (South),2020,11,26,     1.8,     0.4,     0.8,     1.4,    25.8,    27.9,    24.4,     6.9,    14.8
Choa Chu Kang (South),2020,11,27,     0.6,     0.4,     0.6,     0.6,    27.3,    31.9,    24.8,     6.6,    19.8
Choa Chu Kang (South),2020,11,28,     1.0,     0.8,     0.8,     1.0,    26.2,    29.2,    23.0,     6.5,    33.5
Choa Chu Kang (South),2020,11,29,     0.0,     0.0,     0.0,     0.0,    27.5,    32.1,    24.5,     7.0,    23.3
Choa Chu Kang (South),2020,11,30,     0.0,     0.0,     0.0,     0.0,    27.7,    31.2,    25.4,     6.8,    24.4
