Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,1997,7,1,2.1,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,2,2.5,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,3,10.1,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,4,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,5,2.1,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,6,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,7,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,8,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,9,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,10,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,11,0.2,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,12,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,13,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,14,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,15,0.1,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,16,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,17,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,18,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,19,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,20,2.3,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,21,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,22,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,23,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,24,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,25,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,26,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,27,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,28,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,29,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,30,0,—,—,—,—,—,—,—,—
Sentosa Island,1997,7,31,0,—,—,—,—,—,—,—,—
