Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,1990,12,1,0.7,—,—,—,—,30.9,25.3,17.6,—
Paya Lebar,1990,12,2,0,—,—,—,—,30.8,24.6,24.2,—
Paya Lebar,1990,12,3,0,—,—,—,—,30.3,24.1,19.6,—
Paya Lebar,1990,12,4,0,—,—,—,—,31.7,24.2,16.6,—
Paya Lebar,1990,12,5,25.7,—,—,—,—,27.8,23.5,15.2,—
Paya Lebar,1990,12,6,6.6,—,—,—,—,25.5,22.6,7.3,—
Paya Lebar,1990,12,7,20.8,—,—,—,—,25.8,22.6,12.3,—
Paya Lebar,1990,12,8,32.1,—,—,—,—,31,23,11.2,—
Paya Lebar,1990,12,9,11.1,—,—,—,—,30.6,23.6,11.2,—
Paya Lebar,1990,12,10,10.1,—,—,—,—,28.8,23.2,9,—
Paya Lebar,1990,12,11,0.4,—,—,—,—,29.3,22.1,6.9,—
Paya Lebar,1990,12,12,21.1,—,—,—,—,26.6,22.8,4.8,—
Paya Lebar,1990,12,13,0,—,—,—,—,30.2,21.2,9.4,—
Paya Lebar,1990,12,14,3.5,—,—,—,—,30.9,23.2,13.5,—
Paya Lebar,1990,12,15,20.5,—,—,—,—,28.2,23.9,9.6,—
Paya Lebar,1990,12,16,64.2,—,—,—,—,28.7,22.7,8.5,—
Paya Lebar,1990,12,17,0,—,—,—,—,30.3,22.1,6.5,—
Paya Lebar,1990,12,18,0,—,—,—,—,30.8,23.7,8.5,—
Paya Lebar,1990,12,19,0,—,—,—,—,28.2,23.2,9,—
Paya Lebar,1990,12,20,83.7,—,—,—,—,31.3,23.3,9,—
Paya Lebar,1990,12,21,3.9,—,—,—,—,30.2,24.1,11.5,—
Paya Lebar,1990,12,22,0,—,—,—,—,30.5,23.5,18.5,—
Paya Lebar,1990,12,23,0,—,—,—,—,30.4,22.4,17.3,—
Paya Lebar,1990,12,24,0,—,—,—,—,30.7,22.2,14.1,—
Paya Lebar,1990,12,25,0,—,—,—,—,31.5,23.8,12.3,—
Paya Lebar,1990,12,26,0,—,—,—,—,30.6,23.2,16.1,—
Paya Lebar,1990,12,27,0,—,—,—,—,31.3,23.2,19.4,—
Paya Lebar,1990,12,28,0.6,—,—,—,—,30.4,23.6,14.7,—
Paya Lebar,1990,12,29,0,—,—,—,—,30.8,24,17.4,—
Paya Lebar,1990,12,30,0,—,—,—,—,31.3,23.8,16.4,—
Paya Lebar,1990,12,31,0,—,—,—,—,30.3,23.7,15,—
