Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2010,9,1,0,—,—,—,28.7,32,26.8,5.4,24.1
Sentosa Island,2010,9,2,0,—,—,—,28.7,31.2,27.4,7.2,27
Sentosa Island,2010,9,3,0,—,—,—,28.8,30.3,27.4,7.8,27
Sentosa Island,2010,9,4,14.6,—,—,—,29,31.8,26.7,5.1,21.2
Sentosa Island,2010,9,5,7,—,—,—,26.5,29.3,23.7,6.2,32
Sentosa Island,2010,9,6,1.4,—,—,—,27.4,31.3,24.6,6.1,31.7
Sentosa Island,2010,9,7,0,—,—,—,28,31.7,24.1,5.4,22.3
Sentosa Island,2010,9,8,46.8,—,—,—,26.4,29.6,22.9,5.9,28.4
Sentosa Island,2010,9,9,0,—,—,—,28.4,32.2,26,5.6,25.2
Sentosa Island,2010,9,10,0.2,—,—,—,27.3,31.3,25.8,6.5,37.4
Sentosa Island,2010,9,11,0,—,—,—,28.4,31.7,25.1,5.4,21.2
Sentosa Island,2010,9,12,0,—,—,—,28.8,31.3,27.1,8.6,33.5
Sentosa Island,2010,9,13,0,—,—,—,29.3,33,27,6.7,22.7
Sentosa Island,2010,9,14,0,—,—,—,29.2,33.8,27.2,7.5,33.1
Sentosa Island,2010,9,15,71.6,—,—,—,27.6,30.1,23.2,5.8,56.2
Sentosa Island,2010,9,16,0,—,—,—,28,30.6,25.7,5.7,25.6
Sentosa Island,2010,9,17,6.6,—,—,—,26.6,29.3,24.3,5,32.4
Sentosa Island,2010,9,18,0,—,—,—,28.4,32.5,25.7,5.7,22
Sentosa Island,2010,9,19,0,—,—,—,28.7,31.8,26.9,5.3,17.3
Sentosa Island,2010,9,20,0,—,—,—,28,32.3,26.5,6.6,33.5
Sentosa Island,2010,9,21,0,—,—,—,28.5,31.7,25.7,5.7,27.7
Sentosa Island,2010,9,22,12.8,—,—,—,27.5,31.8,23.9,5.1,32.4
Sentosa Island,2010,9,23,0.6,—,—,—,27.5,31,25.8,4,29.9
Sentosa Island,2010,9,24,0,—,—,—,27.6,30.5,25.4,4.3,29.9
Sentosa Island,2010,9,25,6.4,—,—,—,27.2,28.9,26.2,4.3,20.9
Sentosa Island,2010,9,26,0,—,—,—,28.4,32,25.9,4.5,29.9
Sentosa Island,2010,9,27,19.2,—,—,—,26.9,31.1,24.9,5.1,44.6
Sentosa Island,2010,9,28,0,—,—,—,27.8,30.8,25.6,5,23.8
Sentosa Island,2010,9,29,0,—,—,—,28.6,32.8,26.4,5.4,21.6
Sentosa Island,2010,9,30,42.2,—,—,—,27.5,31,24.3,5.3,42.5
