Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2008,3,1,5,—,—,—,—,—,—,—,—
Tai Seng,2008,3,2,15.2,—,—,—,—,—,—,—,—
Tai Seng,2008,3,3,0.8,—,—,—,—,—,—,—,—
Tai Seng,2008,3,4,0.4,—,—,—,—,—,—,—,—
Tai Seng,2008,3,5,30,—,—,—,—,—,—,—,—
Tai Seng,2008,3,6,8.8,—,—,—,—,—,—,—,—
Tai Seng,2008,3,7,0,—,—,—,—,—,—,—,—
Tai Seng,2008,3,8,0,—,—,—,—,—,—,—,—
Tai Seng,2008,3,9,5.2,—,—,—,—,—,—,—,—
Tai Seng,2008,3,10,5.5,—,—,—,—,—,—,—,—
Tai Seng,2008,3,11,57.8,—,—,—,—,—,—,—,—
Tai Seng,2008,3,12,98.2,—,—,—,—,—,—,—,—
Tai Seng,2008,3,13,42.5,—,—,—,—,—,—,—,—
Tai Seng,2008,3,14,0,—,—,—,—,—,—,—,—
Tai Seng,2008,3,15,0,—,—,—,—,—,—,—,—
Tai Seng,2008,3,16,6.6,—,—,—,—,—,—,—,—
Tai Seng,2008,3,17,0,—,—,—,—,—,—,—,—
Tai Seng,2008,3,18,0,—,—,—,—,—,—,—,—
Tai Seng,2008,3,19,45,—,—,—,—,—,—,—,—
Tai Seng,2008,3,20,1.2,—,—,—,—,—,—,—,—
Tai Seng,2008,3,21,0,—,—,—,—,—,—,—,—
Tai Seng,2008,3,22,15.6,—,—,—,—,—,—,—,—
Tai Seng,2008,3,23,0,—,—,—,—,—,—,—,—
Tai Seng,2008,3,24,5,—,—,—,—,—,—,—,—
Tai Seng,2008,3,25,0,—,—,—,—,—,—,—,—
Tai Seng,2008,3,26,9.3,—,—,—,—,—,—,—,—
Tai Seng,2008,3,27,5.1,—,—,—,—,—,—,—,—
Tai Seng,2008,3,28,1.4,—,—,—,—,—,—,—,—
Tai Seng,2008,3,29,0,—,—,—,—,—,—,—,—
Tai Seng,2008,3,30,0.5,—,—,—,—,—,—,—,—
Tai Seng,2008,3,31,0,—,—,—,—,—,—,—,—
