Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2022,7,1,     0.0,     0.0,     0.0,     0.0,    28.7,    31.8,    26.9,     8.4,    28.5
Clementi,2022,7,2,     0.0,     0.0,     0.0,     0.0,    28.9,    32.0,    26.6,     6.8,    25.6
Clementi,2022,7,3,     0.0,     0.0,     0.0,     0.0,    28.9,    32.0,    26.8,     5.6,    24.4
Clementi,2022,7,4,     0.0,     0.0,     0.0,     0.0,    29.4,    33.8,    26.7,     4.3,    20.6
Clementi,2022,7,5,     0.4,     0.2,     0.4,     0.4,    27.5,    30.9,    25.3,     4.7,    27.4
Clementi,2022,7,6,     0.0,     0.0,     0.0,     0.0,    28.5,    31.5,    26.1,     4.2,    24.1
Clementi,2022,7,7,     9.8,     6.0,     9.6,     9.8,    29.0,    32.1,    25.9,     6.4,    21.7
Clementi,2022,7,8,     7.2,     2.4,     3.4,     6.0,    27.9,    31.2,    23.5,     5.1,    24.8
Clementi,2022,7,9,     0.0,     0.0,     0.0,     0.0,    29.2,    32.0,    27.3,     5.8,    24.8
Clementi,2022,7,10,     8.6,     6.8,     6.8,     8.6,    27.4,    29.2,    24.8,     5.6,    25.2
Clementi,2022,7,11,     0.0,     0.0,     0.0,     0.0,    28.0,    32.0,    25.5,     6.3,    28.5
Clementi,2022,7,12,     0.0,     0.0,     0.0,     0.0,    28.5,    31.2,    26.8,     5.1,    24.1
Clementi,2022,7,13,     0.0,     0.0,     0.0,     0.0,    28.4,    30.8,    26.6,     5.1,    20.6
Clementi,2022,7,14,     0.6,     0.4,     0.6,     0.6,    28.8,    31.8,    27.3,     5.4,    24.8
Clementi,2022,7,15,     0.0,     0.0,     0.0,     0.0,    28.7,    31.1,    27.3,     7.1,    24.4
Clementi,2022,7,16,     0.0,     0.0,     0.0,     0.0,    29.0,    31.5,    27.3,     8.7,    34.3
Clementi,2022,7,17,     0.0,     0.0,     0.0,     0.0,    29.6,    33.6,    27.8,     5.6,    19.8
Clementi,2022,7,18,     0.0,     0.0,     0.0,     0.0,    29.5,    32.8,    27.6,     6.3,    23.7
Clementi,2022,7,19,     0.0,     0.0,     0.0,     0.0,    29.6,    33.3,    27.5,     7.6,    31.7
Clementi,2022,7,20,    10.2,     6.2,     6.2,     6.2,    26.5,    29.0,    22.4,     5.0,    29.1
Clementi,2022,7,21,     1.2,     1.2,     1.2,     1.2,    28.3,    31.8,    26.5,     5.9,    30.9
Clementi,2022,7,22,     5.0,     4.6,     4.8,     4.8,    27.2,    30.4,    24.7,     3.3,    26.3
Clementi,2022,7,23,     0.0,     0.0,     0.0,     0.0,    28.2,    33.5,    25.3,     3.2,    23.7
Clementi,2022,7,24,     1.0,     0.4,     0.4,     0.6,    27.1,    32.2,    25.2,     3.0,    20.6
Clementi,2022,7,25,    10.2,    10.2,    10.2,    10.2,    27.0,    30.7,    23.7,     3.3,    23.3
Clementi,2022,7,26,    35.4,    29.2,    41.4,    42.2,    26.3,    30.6,    23.0,     4.9,    20.9
Clementi,2022,7,27,     0.0,     0.0,     0.0,     0.0,    28.5,    31.4,    26.2,     7.8,    37.0
Clementi,2022,7,28,     0.0,     0.0,     0.0,     0.0,    28.8,    32.3,    27.6,     5.8,    28.5
Clementi,2022,7,29,    19.4,    11.2,    12.4,    18.0,    27.6,    31.3,    23.2,     5.7,    42.4
Clementi,2022,7,30,     0.0,     0.2,     0.2,     0.2,    28.1,    31.8,    25.3,     7.8,    28.5
Clementi,2022,7,31,     0.0,     0.0,     0.0,     0.0,    28.4,    31.9,    26.9,     6.9,    28.9
