Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,1990,2,1,0,—,—,—,27.4,34.1,22.7,12.3,—
Tengah,1990,2,2,4,—,—,—,26.4,33.4,22.6,10.7,—
Tengah,1990,2,3,9.7,—,—,—,24.6,28.6,23.2,10.7,—
Tengah,1990,2,4,2.6,—,—,—,25.7,30,23.1,8.8,—
Tengah,1990,2,5,0,—,—,—,27,32.2,23.7,14.3,—
Tengah,1990,2,6,0,—,—,—,27.4,33.2,23.1,14.2,—
Tengah,1990,2,7,0,—,—,—,27.6,32.7,24.1,14.4,—
Tengah,1990,2,8,0,—,—,—,27.8,33.6,24.3,14.7,—
Tengah,1990,2,9,0.4,—,—,—,27.3,32.8,23.9,12.9,—
Tengah,1990,2,10,0.2,—,—,—,27.3,32.5,24.5,14.3,—
Tengah,1990,2,11,0,—,—,—,27.4,33.4,23,13.2,—
Tengah,1990,2,12,0.7,—,—,—,27.3,32.7,24.1,11,—
Tengah,1990,2,13,0,—,—,—,27.6,33.6,23.4,12.4,—
Tengah,1990,2,14,0,—,—,—,28,34.3,23.2,11.1,—
Tengah,1990,2,15,0,—,—,—,27.8,35.2,22.9,8.5,—
Tengah,1990,2,16,0,—,—,—,27.9,34.7,23,9.3,—
Tengah,1990,2,17,0,—,—,—,28,34.4,23.9,8.5,—
Tengah,1990,2,18,27,—,—,—,26.7,33.6,23.6,7.8,—
Tengah,1990,2,19,0,—,—,—,27.8,34.4,23.7,10.8,—
Tengah,1990,2,20,0,—,—,—,28.2,35.2,23.5,8.1,—
Tengah,1990,2,21,0,—,—,—,27.8,33.7,23.7,7.4,—
Tengah,1990,2,22,0,—,—,—,28.1,34.3,23.3,9.9,—
Tengah,1990,2,23,0,—,—,—,28,33.7,23.3,8.2,—
Tengah,1990,2,24,0,—,—,—,28.3,35.6,23.5,10.4,—
Tengah,1990,2,25,0,—,—,—,28.7,35.5,23.7,10.2,—
Tengah,1990,2,26,0,—,—,—,28.4,35.3,22.8,11.8,—
Tengah,1990,2,27,0,—,—,—,27.7,34.6,23,10.8,—
Tengah,1990,2,28,0,—,—,—,27.9,35.1,22.4,8.9,—
