Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,1983,9,1,0.3,—,—,—,—,—,—,—,—
Seletar,1983,9,2,1.1,—,—,—,—,—,—,—,—
Seletar,1983,9,3,18.7,—,—,—,—,—,—,—,—
Seletar,1983,9,4,5,—,—,—,—,—,—,—,—
Seletar,1983,9,5,19.6,—,—,—,—,—,—,—,—
Seletar,1983,9,6,0,—,—,—,—,—,—,—,—
Seletar,1983,9,7,0,—,—,—,—,—,—,—,—
Seletar,1983,9,8,2.5,—,—,—,—,—,—,—,—
Seletar,1983,9,9,8.3,—,—,—,—,—,—,—,—
Seletar,1983,9,10,40.5,—,—,—,—,—,—,—,—
Seletar,1983,9,11,2.9,—,—,—,—,—,—,—,—
Seletar,1983,9,12,0,—,—,—,—,—,—,—,—
Seletar,1983,9,13,0.7,—,—,—,—,—,—,—,—
Seletar,1983,9,14,0,—,—,—,—,—,—,—,—
Seletar,1983,9,15,28.4,—,—,—,—,—,—,—,—
Seletar,1983,9,16,0,—,—,—,—,—,—,—,—
Seletar,1983,9,17,0,—,—,—,—,—,—,—,—
Seletar,1983,9,18,16.5,—,—,—,—,—,—,—,—
Seletar,1983,9,19,5,—,—,—,—,—,—,—,—
Seletar,1983,9,20,0.7,—,—,—,—,—,—,—,—
Seletar,1983,9,21,0,—,—,—,—,—,—,—,—
Seletar,1983,9,22,0,—,—,—,—,—,—,—,—
Seletar,1983,9,23,1.6,—,—,—,—,—,—,—,—
Seletar,1983,9,24,7.9,—,—,—,—,—,—,—,—
Seletar,1983,9,25,0,—,—,—,—,—,—,—,—
Seletar,1983,9,26,0,—,—,—,—,—,—,—,—
Seletar,1983,9,27,6.8,—,—,—,—,—,—,—,—
Seletar,1983,9,28,0.7,—,—,—,—,—,—,—,—
Seletar,1983,9,29,0,—,—,—,—,—,—,—,—
Seletar,1983,9,30,8.9,—,—,—,—,—,—,—,—
