Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2022,2,1,     0.0,     0.0,     0.0,     0.0,    28.9,    33.9,    26.7,     5.7,    28.2
Sentosa Island,2022,2,2,     0.0,     0.0,     0.0,     0.0,    28.5,    31.9,    26.2,     5.7,    25.9
Sentosa Island,2022,2,3,     0.0,     0.0,     0.0,     0.0,    29.5,    33.5,    26.8,     6.2,    34.3
Sentosa Island,2022,2,4,     0.0,     0.0,     0.0,     0.0,    29.5,    33.7,    27.4,     7.1,    29.4
Sentosa Island,2022,2,5,     1.6,     1.0,     1.0,     1.0,    28.7,    33.0,    25.7,     6.3,    35.0
Sentosa Island,2022,2,6,    27.4,     9.0,     9.8,    11.6,    26.3,    30.1,    23.9,     4.6,    25.9
Sentosa Island,2022,2,7,     1.4,     1.0,     1.4,     1.4,    27.2,    31.2,    24.6,     6.2,    27.8
Sentosa Island,2022,2,8,     1.2,     0.8,     1.0,     1.0,    27.2,    31.5,    25.1,     5.0,    28.5
Sentosa Island,2022,2,9,    47.6,    25.8,    26.0,    26.6,    26.4,    31.1,    23.4,     4.0,    24.1
Sentosa Island,2022,2,10,    15.8,     3.0,     5.4,     7.2,    25.2,    26.8,    24.4,     4.3,    22.4
Sentosa Island,2022,2,11,    41.6,    16.4,    27.4,    39.4,    25.8,    30.3,    23.7,     3.6,    20.2
Sentosa Island,2022,2,12,    33.4,    17.2,    17.6,    33.4,    27.5,    34.1,    24.5,     4.5,    28.2
Sentosa Island,2022,2,13,     0.0,     0.0,     0.0,     0.0,    27.7,    32.1,    25.2,     4.8,    20.6
Sentosa Island,2022,2,14,     0.0,     0.0,     0.0,     0.0,    28.4,    32.7,    25.9,     6.0,    24.4
Sentosa Island,2022,2,15,     0.4,     0.4,     0.4,     0.4,    28.4,    33.0,    27.2,     5.6,    27.4
Sentosa Island,2022,2,16,     3.2,     2.6,     3.0,     3.2,    27.0,    29.1,    23.6,     4.6,    41.5
Sentosa Island,2022,2,17,     0.0,     0.0,     0.0,     0.0,    28.3,    32.5,    25.1,     5.3,    34.3
Sentosa Island,2022,2,18,     0.0,     0.0,     0.0,     0.0,    29.1,    33.1,    27.3,     7.6,    31.7
Sentosa Island,2022,2,19,     0.6,     0.6,     0.6,     0.6,    28.4,    32.8,    27.0,     4.7,    25.9
Sentosa Island,2022,2,20,     3.6,     1.6,     1.6,     3.2,    27.6,    31.9,    24.6,     5.2,    28.2
Sentosa Island,2022,2,21,     0.0,     0.0,     0.0,     0.0,    29.4,    35.1,    26.5,     5.3,    24.1
Sentosa Island,2022,2,22,     0.0,     0.0,     0.0,     0.0,    29.1,    33.9,    26.2,     5.0,    30.9
Sentosa Island,2022,2,23,     0.0,     0.0,     0.0,     0.0,    29.0,    33.8,    26.4,     5.1,    29.8
Sentosa Island,2022,2,24,    31.8,     9.6,    15.6,    20.0,    25.9,    29.0,    23.8,     6.4,    29.4
Sentosa Island,2022,2,25,     0.0,     0.0,     0.0,     0.0,    27.8,    32.3,    24.1,     6.3,    27.0
Sentosa Island,2022,2,26,     0.0,     0.0,     0.0,     0.0,    27.5,    29.5,    26.3,     4.2,    19.1
Sentosa Island,2022,2,27,     6.2,     5.8,     6.0,     6.0,    27.6,    32.3,    23.9,     5.3,    29.1
Sentosa Island,2022,2,28,     0.0,     0.0,     0.0,     0.0,    28.7,    33.5,    26.3,     5.8,    28.5
