Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2003,3,1,0,—,—,—,—,—,—,—,—
Tai Seng,2003,3,2,1.8,—,—,—,—,—,—,—,—
Tai Seng,2003,3,3,36,—,—,—,—,—,—,—,—
Tai Seng,2003,3,4,0,—,—,—,—,—,—,—,—
Tai Seng,2003,3,5,0,—,—,—,—,—,—,—,—
Tai Seng,2003,3,6,0,—,—,—,—,—,—,—,—
Tai Seng,2003,3,7,25.5,—,—,—,—,—,—,—,—
Tai Seng,2003,3,8,5.3,—,—,—,—,—,—,—,—
Tai Seng,2003,3,9,0,—,—,—,—,—,—,—,—
Tai Seng,2003,3,10,0,—,—,—,—,—,—,—,—
Tai Seng,2003,3,11,7.3,—,—,—,—,—,—,—,—
Tai Seng,2003,3,12,1.8,—,—,—,—,—,—,—,—
Tai Seng,2003,3,13,10.2,—,—,—,—,—,—,—,—
Tai Seng,2003,3,14,0,—,—,—,—,—,—,—,—
Tai Seng,2003,3,15,0,—,—,—,—,—,—,—,—
Tai Seng,2003,3,16,0,—,—,—,—,—,—,—,—
Tai Seng,2003,3,17,0,—,—,—,—,—,—,—,—
Tai Seng,2003,3,18,0,—,—,—,—,—,—,—,—
Tai Seng,2003,3,19,0,—,—,—,—,—,—,—,—
Tai Seng,2003,3,20,0,—,—,—,—,—,—,—,—
Tai Seng,2003,3,21,0,—,—,—,—,—,—,—,—
Tai Seng,2003,3,22,0,—,—,—,—,—,—,—,—
Tai Seng,2003,3,23,0,—,—,—,—,—,—,—,—
Tai Seng,2003,3,24,0,—,—,—,—,—,—,—,—
Tai Seng,2003,3,25,0,—,—,—,—,—,—,—,—
Tai Seng,2003,3,26,13.8,—,—,—,—,—,—,—,—
Tai Seng,2003,3,27,8.9,—,—,—,—,—,—,—,—
Tai Seng,2003,3,28,0,—,—,—,—,—,—,—,—
Tai Seng,2003,3,29,0,—,—,—,—,—,—,—,—
Tai Seng,2003,3,30,0,—,—,—,—,—,—,—,—
Tai Seng,2003,3,31,0,—,—,—,—,—,—,—,—
