Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2021,8,1,    30.6,    18.2,    28.2,    30.6,    27.5,    31.4,    23.3,     6.9,    46.3
Paya Lebar,2021,8,2,     0.0,     0.0,     0.0,     0.0,    28.7,    33.4,    25.6,     8.5,    31.5
Paya Lebar,2021,8,3,     6.0,     5.2,     5.8,     6.0,    28.5,    32.3,    22.9,     9.0,    48.2
Paya Lebar,2021,8,4,    13.0,    12.4,    12.6,    12.6,    27.4,    29.3,    23.2,    10.9,    42.6
Paya Lebar,2021,8,5,     0.0,     0.0,     0.0,     0.0,    29.5,    32.6,    27.0,    13.8,    31.5
Paya Lebar,2021,8,6,     0.0,     0.0,     0.0,     0.0,    29.1,    33.2,    26.5,    10.5,    35.2
Paya Lebar,2021,8,7,    10.2,     9.6,    10.2,    10.2,    28.6,    33.0,    24.5,     8.0,    38.9
Paya Lebar,2021,8,8,     5.0,     4.6,     4.6,     4.6,    27.5,    33.0,    24.8,     7.3,    33.3
Paya Lebar,2021,8,9,     0.0,     0.0,     0.0,     0.0,    29.0,    34.1,    24.4,     9.0,    31.5
Paya Lebar,2021,8,10,     0.0,     0.0,     0.0,     0.0,    29.7,    33.2,    26.7,    12.7,    38.9
Paya Lebar,2021,8,11,     0.4,     0.4,     0.4,     0.4,    29.1,    31.7,    25.5,    11.8,    48.2
Paya Lebar,2021,8,12,     0.4,     0.4,     0.4,     0.4,    28.5,    32.2,    26.2,     9.8,    35.2
Paya Lebar,2021,8,13,     0.4,     0.4,     0.4,     0.4,    27.8,    31.7,    25.5,     7.9,    35.2
Paya Lebar,2021,8,14,     2.0,     1.2,     1.6,     1.6,    27.5,    32.7,    25.6,     5.8,    27.8
Paya Lebar,2021,8,15,     2.4,     1.2,     1.8,     2.4,    28.3,    32.0,    24.6,     8.5,    51.9
Paya Lebar,2021,8,16,     0.8,     1.0,     1.6,     2.4,    28.2,    33.1,    24.5,     6.7,    29.6
Paya Lebar,2021,8,17,     5.0,     1.8,     3.2,     4.2,    27.0,    30.7,    24.9,     6.3,    24.1
Paya Lebar,2021,8,18,     3.0,     1.4,     2.0,     2.0,    26.4,    28.8,    24.1,     5.9,    29.6
Paya Lebar,2021,8,19,    33.2,    12.2,    13.6,    14.2,    27.3,    33.1,    22.9,    11.9,    33.3
Paya Lebar,2021,8,20,   108.0,    40.0,    58.2,   100.4,    25.7,    27.7,    22.1,     5.2,    46.3
Paya Lebar,2021,8,21,     0.2,     0.2,     0.2,     0.2,    27.5,    29.7,    24.7,     7.4,    25.9
Paya Lebar,2021,8,22,    31.8,    17.2,    27.4,    29.8,    26.6,    32.1,    22.6,     6.4,    31.5
Paya Lebar,2021,8,23,     6.2,     6.2,     6.2,     6.2,    27.5,    31.8,    24.5,     7.9,    29.6
Paya Lebar,2021,8,24,    29.0,     7.6,    12.4,    20.6,    25.6,    27.9,    23.3,     6.1,    25.9
Paya Lebar,2021,8,25,     3.2,     2.2,     2.4,     3.0,    26.1,    28.7,    23.6,    10.7,    42.6
Paya Lebar,2021,8,26,     0.6,     0.4,     0.6,     0.6,    26.9,    31.6,    24.1,     5.1,    37.0
Paya Lebar,2021,8,27,     0.0,     0.0,     0.0,     0.0,    27.8,    32.3,    24.9,    10.6,    35.2
Paya Lebar,2021,8,28,     0.0,     0.0,     0.0,     0.0,    29.0,    32.4,    26.2,     9.6,    33.3
Paya Lebar,2021,8,29,    15.6,     9.8,    10.4,    10.4,    26.9,    31.4,    23.5,     9.2,    50.0
Paya Lebar,2021,8,30,   104.0,    30.8,    59.4,    93.4,    25.9,    28.8,    23.3,     7.3,    33.3
Paya Lebar,2021,8,31,     4.6,     2.0,     2.6,     3.4,    27.2,    32.0,    24.2,     5.6,    33.3
