Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2021,4,1,     0.0,     0.0,     0.0,     0.0,    30.3,    34.1,    27.3,     7.5,    31.7
Ang Mo Kio,2021,4,2,    25.2,    21.4,    24.0,    24.2,    29.1,    36.3,    24.8,     4.7,    25.2
Ang Mo Kio,2021,4,3,     6.6,     4.4,     4.4,     4.4,    27.9,    34.8,    25.1,     4.2,    32.8
Ang Mo Kio,2021,4,4,    13.0,     5.4,     5.4,     6.8,    27.5,    31.2,    24.3,     4.5,    27.8
Ang Mo Kio,2021,4,5,    48.8,    43.2,    47.8,    48.0,    27.2,    33.2,    24.3,     3.9,    48.5
Ang Mo Kio,2021,4,6,    30.2,    20.2,    27.8,    30.2,    27.4,    32.4,    23.9,     4.7,    38.5
Ang Mo Kio,2021,4,7,     0.0,     0.0,     0.0,     0.0,    28.8,    33.9,    25.2,     6.4,    39.3
Ang Mo Kio,2021,4,8,     0.2,     0.2,     0.2,     0.2,    28.5,    35.3,    25.4,     4.6,    29.1
Ang Mo Kio,2021,4,9,     6.2,     6.2,     6.2,     6.2,    28.3,    33.8,    25.2,     5.1,    40.4
Ang Mo Kio,2021,4,10,     0.0,     0.0,     0.0,     0.0,    29.2,    33.3,    26.2,     6.0,    28.9
Ang Mo Kio,2021,4,11,     0.0,     0.0,     0.0,     0.0,    29.6,    33.8,    26.7,     6.7,    33.9
Ang Mo Kio,2021,4,12,    14.4,    12.4,    14.4,    14.4,    29.0,    34.2,    22.6,     6.1,    32.8
Ang Mo Kio,2021,4,13,    18.8,    13.8,    16.0,    16.6,    28.1,    32.2,    23.7,     4.8,    35.0
Ang Mo Kio,2021,4,14,     0.0,     0.0,     0.0,     0.0,    29.0,    35.1,    25.3,     4.1,    22.6
Ang Mo Kio,2021,4,15,    36.4,    17.2,    21.8,    31.0,    26.6,    32.7,    23.0,     4.1,    37.8
Ang Mo Kio,2021,4,16,    15.4,    15.0,    15.4,    15.4,    27.5,    32.1,    24.6,     3.4,    23.0
Ang Mo Kio,2021,4,17,    53.2,    24.0,    27.0,    30.0,    25.5,    30.7,    22.8,     3.9,    33.9
Ang Mo Kio,2021,4,18,     4.4,     3.6,     4.4,     4.4,    27.6,    34.9,    24.2,     3.9,    26.3
Ang Mo Kio,2021,4,19,     3.4,     3.2,     3.4,     3.4,    27.8,    31.3,    24.9,     4.5,    37.0
Ang Mo Kio,2021,4,20,     0.0,     0.0,     0.0,     0.0,    29.2,    34.2,    25.5,     4.9,    25.6
Ang Mo Kio,2021,4,21,     0.0,     0.0,     0.0,     0.0,    29.2,    34.0,    27.0,     5.3,    25.9
Ang Mo Kio,2021,4,22,     9.6,     5.0,     6.6,     7.2,    27.0,    31.6,    24.2,     4.2,    27.4
Ang Mo Kio,2021,4,23,     0.0,     0.0,     0.0,     0.0,    28.8,    32.2,    24.8,     6.2,    25.6
Ang Mo Kio,2021,4,24,    16.0,     3.8,     7.4,    11.4,    26.5,    28.8,    23.6,     4.3,    44.3
Ang Mo Kio,2021,4,25,     0.0,     0.0,     0.0,     0.0,    29.5,    34.6,    25.6,     5.0,    26.7
Ang Mo Kio,2021,4,26,    11.6,     7.0,    10.0,    11.6,    28.1,    33.9,    24.9,     5.2,    36.3
Ang Mo Kio,2021,4,27,     1.2,     1.0,     1.2,     1.2,    27.6,    31.7,    25.6,     4.0,    22.6
Ang Mo Kio,2021,4,28,     5.8,     5.2,     5.4,     5.4,    28.2,    32.5,    25.4,     4.0,    30.9
Ang Mo Kio,2021,4,29,     0.0,     0.0,     0.0,     0.0,    28.8,    33.3,    26.2,     4.6,    29.1
Ang Mo Kio,2021,4,30,    34.2,    28.0,    28.2,    28.8,    27.5,    32.9,    23.8,     3.7,    24.8
