Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),1998,10,1,0,—,—,—,—,—,—,—,—
Jurong (West),1998,10,2,0.7,—,—,—,—,—,—,—,—
Jurong (West),1998,10,3,2.3,—,—,—,—,—,—,—,—
Jurong (West),1998,10,4,4.3,—,—,—,—,—,—,—,—
Jurong (West),1998,10,5,0.9,—,—,—,—,—,—,—,—
Jurong (West),1998,10,6,0,—,—,—,—,—,—,—,—
Jurong (West),1998,10,7,13.2,—,—,—,—,—,—,—,—
Jurong (West),1998,10,8,9.6,—,—,—,—,—,—,—,—
Jurong (West),1998,10,9,0,—,—,—,—,—,—,—,—
Jurong (West),1998,10,10,0,—,—,—,—,—,—,—,—
Jurong (West),1998,10,11,0,—,—,—,—,—,—,—,—
Jurong (West),1998,10,12,5.1,—,—,—,—,—,—,—,—
Jurong (West),1998,10,13,2.3,—,—,—,—,—,—,—,—
Jurong (West),1998,10,14,55.7,—,—,—,—,—,—,—,—
Jurong (West),1998,10,15,0,—,—,—,—,—,—,—,—
Jurong (West),1998,10,16,85.1,—,—,—,—,—,—,—,—
Jurong (West),1998,10,17,2.8,—,—,—,—,—,—,—,—
Jurong (West),1998,10,18,0,—,—,—,—,—,—,—,—
Jurong (West),1998,10,19,0,—,—,—,—,—,—,—,—
Jurong (West),1998,10,20,0,—,—,—,—,—,—,—,—
Jurong (West),1998,10,21,32.6,—,—,—,—,—,—,—,—
Jurong (West),1998,10,22,4.7,—,—,—,—,—,—,—,—
Jurong (West),1998,10,23,43,—,—,—,—,—,—,—,—
Jurong (West),1998,10,24,19.5,—,—,—,—,—,—,—,—
Jurong (West),1998,10,25,1.5,—,—,—,—,—,—,—,—
Jurong (West),1998,10,26,12.1,—,—,—,—,—,—,—,—
Jurong (West),1998,10,27,0.2,—,—,—,—,—,—,—,—
Jurong (West),1998,10,28,34.9,—,—,—,—,—,—,—,—
Jurong (West),1998,10,29,1.5,—,—,—,—,—,—,—,—
Jurong (West),1998,10,30,0,—,—,—,—,—,—,—,—
Jurong (West),1998,10,31,14.1,—,—,—,—,—,—,—,—
