Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2020,9,1,     0.0,     0.0,     0.0,     0.0,    29.4,    31.9,    28.0,     8.3,    37.0
Tuas South,2020,9,2,     0.0,     0.0,     0.0,     0.0,    29.0,    30.6,    28.0,     7.5,    28.2
Tuas South,2020,9,3,     6.6,     5.0,     5.2,     6.2,    27.2,    28.4,    25.4,     7.2,    35.0
Tuas South,2020,9,4,     0.8,     0.4,     0.4,     0.8,    27.8,    29.9,    26.6,     9.6,    27.8
Tuas South,2020,9,5,    14.4,     2.4,     4.0,     5.4,    26.4,    27.4,    25.6,    12.0,    36.7
Tuas South,2020,9,6,     1.8,     1.2,     1.6,     1.8,    27.6,    30.3,    26.0,    10.9,    29.1
Tuas South,2020,9,7,     0.0,     0.0,     0.0,     0.0,    28.6,    31.7,    25.9,     9.2,    36.3
Tuas South,2020,9,8,     1.4,     1.4,     1.4,     1.4,    28.6,    31.5,    26.8,     6.9,    34.3
Tuas South,2020,9,9,     4.4,     4.2,     4.2,     4.2,    28.2,    32.0,    26.8,     8.0,    32.0
Tuas South,2020,9,10,   129.6,    45.6,    80.0,   122.8,    26.8,    28.7,    23.6,    11.1,    44.3
Tuas South,2020,9,11,    25.6,    19.2,    23.4,    24.8,    27.8,    30.8,    24.7,    11.6,    37.0
Tuas South,2020,9,12,     6.4,     1.4,     2.8,     3.0,    26.5,    28.2,    24.8,    11.5,    41.5
Tuas South,2020,9,13,    37.2,    11.2,    16.0,    17.2,    25.1,    27.5,    23.2,    14.0,    38.5
Tuas South,2020,9,14,     0.8,     0.6,     0.8,     0.8,    26.0,    27.7,    24.3,    10.9,    26.7
Tuas South,2020,9,15,     0.0,     0.0,     0.0,     0.0,    27.7,    30.9,    25.5,    11.1,    26.7
Tuas South,2020,9,16,    17.2,     9.6,    13.2,    15.8,    26.9,    29.6,    22.6,    12.1,    75.2
Tuas South,2020,9,17,     1.2,     1.0,     1.2,     1.2,    28.2,    31.6,    26.3,    10.7,    36.3
Tuas South,2020,9,18,     0.2,     0.2,     1.0,     1.4,    29.0,    32.0,    26.5,    12.1,    34.3
Tuas South,2020,9,19,     4.2,     2.2,     2.6,     2.6,    28.2,    31.6,    24.5,    12.0,    54.4
Tuas South,2020,9,20,     5.0,     2.4,     3.0,     3.2,    28.7,    31.8,    26.6,     9.6,    37.0
Tuas South,2020,9,21,     1.8,     1.0,     1.0,     1.0,    26.4,    28.2,    25.1,    11.9,    25.6
Tuas South,2020,9,22,     0.0,     0.2,     0.2,     0.2,    28.1,    31.1,    26.0,    11.8,    28.9
Tuas South,2020,9,23,     0.0,     0.0,     0.0,     0.0,    28.9,    32.0,    26.6,    10.2,    26.3
Tuas South,2020,9,24,     5.4,     5.2,     5.4,     5.4,    28.6,    31.3,    25.1,    11.9,    57.2
Tuas South,2020,9,25,    84.6,    28.6,    43.6,    74.6,    28.9,    32.7,    23.5,    11.3,    53.0
Tuas South,2020,9,26,    43.2,    15.2,    39.4,    64.6,    26.3,    28.7,    23.4,    11.8,    36.7
Tuas South,2020,9,27,     5.8,     2.8,     4.8,     7.2,    27.0,    28.4,    24.0,    11.9,    40.7
Tuas South,2020,9,28,     0.0,     0.0,     0.0,     0.0,    28.9,    31.8,    27.3,    10.8,    35.2
Tuas South,2020,9,29,     2.2,     2.2,     2.2,     2.2,    27.8,    28.9,    25.2,     9.0,    28.5
Tuas South,2020,9,30,    18.8,    16.6,    17.2,    17.2,    28.2,    31.8,    26.2,    12.0,    40.4
