Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2022,3,1,     0.8,     0.8,     0.8,     0.8,    27.7,    31.7,    24.7,-,-
Sembawang,2022,3,2,    79.2,    34.0,    57.9,    78.0,    26.9,    33.4,    23.4,-,-
Sembawang,2022,3,3,    20.1,    13.5,    14.7,    15.5,    27.0,    33.7,    23.7,-,-
Sembawang,2022,3,4,     0.0,     0.0,     0.0,     0.0,    27.5,    32.4,    24.0,-,-
Sembawang,2022,3,5,    46.6,    33.0,    39.6,    46.4,    27.0,    33.4,    23.2,-,-
Sembawang,2022,3,6,     0.0,     0.0,     0.0,     0.0,    26.9,    30.9,    24.2,-,-
Sembawang,2022,3,7,    45.0,    18.9,    34.2,    44.0,    27.0,    32.7,    24.4,-,-
Sembawang,2022,3,8,     0.0,     0.0,     0.0,     0.0,    27.6,    31.6,    24.2,-,-
Sembawang,2022,3,9,     0.6,     0.6,     0.6,     0.6,    28.1,    31.9,    25.3,-,-
Sembawang,2022,3,10,     8.4,     8.4,     8.4,     8.4,    27.8,    32.9,    23.7,-,-
Sembawang,2022,3,11,     1.8,     0.8,     1.0,     1.2,    27.6,    33.6,    25.0,-,-
Sembawang,2022,3,12,     0.0,     0.0,     0.0,     0.0,    28.1,    34.1,    24.2,-,-
Sembawang,2022,3,13,    12.3,     9.6,    11.9,    12.3,    28.1,    34.7,    23.2,-,-
Sembawang,2022,3,14,     3.4,     3.0,     3.4,     3.4,    28.1,    32.8,    25.3,-,-
Sembawang,2022,3,15,    16.5,     5.8,     7.4,    11.1,    26.1,    31.7,    23.6,-,-
Sembawang,2022,3,16,     2.4,     2.2,     2.2,     2.2,    27.8,    33.0,    23.7,-,-
Sembawang,2022,3,17,     7.2,     6.4,     7.2,     7.2,    26.8,    31.1,    24.3,-,-
Sembawang,2022,3,18,     0.0,     0.0,     0.0,     0.0,    28.3,    33.4,    24.2,-,-
Sembawang,2022,3,19,     0.0,     0.0,     0.0,     0.0,    29.3,    35.2,    25.1,-,-
Sembawang,2022,3,20,     0.0,     0.0,     0.0,     0.0,    28.8,    33.0,    26.0,-,-
Sembawang,2022,3,21,     0.2,     0.2,     0.2,     0.2,    28.4,    33.4,    23.3,-,-
Sembawang,2022,3,22,    16.5,    16.1,    16.5,    16.5,    28.2,    33.2,    25.4,-,-
Sembawang,2022,3,23,    50.1,    39.8,    49.0,    50.1,    27.3,    33.8,    23.6,-,-
Sembawang,2022,3,24,    22.1,    11.1,    18.9,    21.7,    27.4,    34.7,    24.2,-,-
Sembawang,2022,3,25,     0.0,     0.0,     0.0,     0.0,    27.9,    34.0,    24.3,-,-
Sembawang,2022,3,26,    18.9,    10.3,    17.3,    18.5,    27.5,    34.5,    23.6,-,-
Sembawang,2022,3,27,     0.2,     0.2,     0.2,     0.2,    28.0,    34.3,    23.3,-,-
Sembawang,2022,3,28,    70.0,    42.8,    60.9,    70.0,    27.4,    34.4,    23.8,-,-
Sembawang,2022,3,29,    17.9,    15.7,    17.7,    17.9,    27.4,    33.9,    24.7,-,-
Sembawang,2022,3,30,    10.0,     8.4,    10.0,    10.0,    27.8,    33.7,    24.2,-,-
Sembawang,2022,3,31,     3.2,     2.2,     3.0,     3.2,    27.1,    32.3,    24.4,-,-
