Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Paya Lebar,2000,3,1,13.7,—,—,—,—,32,24.3,9.8,—
Paya Lebar,2000,3,2,0.3,—,—,—,—,33.8,24.3,12.2,—
Paya Lebar,2000,3,3,0,—,—,—,—,32.7,24.8,16,—
Paya Lebar,2000,3,4,0,—,—,—,—,33.5,24.4,10.3,—
Paya Lebar,2000,3,5,0,—,—,—,—,32.6,24.1,9,—
Paya Lebar,2000,3,6,0,—,—,—,—,33,24.2,8.9,—
Paya Lebar,2000,3,7,0,—,—,—,—,33,24.3,8.5,—
Paya Lebar,2000,3,8,0,—,—,—,—,34.1,24.7,7.5,—
Paya Lebar,2000,3,9,0,—,—,—,—,33.9,24.8,8.8,—
Paya Lebar,2000,3,10,0,—,—,—,—,32.2,24.6,9.9,—
Paya Lebar,2000,3,11,0.4,—,—,—,—,33,24.1,7.2,—
Paya Lebar,2000,3,12,0,—,—,—,—,29.3,23.8,7.6,—
Paya Lebar,2000,3,13,7.5,—,—,—,—,34,24,10.6,—
Paya Lebar,2000,3,14,16.8,—,—,—,—,32.7,21.3,7,—
Paya Lebar,2000,3,15,15.6,—,—,—,—,33.7,22.6,8,—
Paya Lebar,2000,3,16,61,—,—,—,—,33.9,20.9,13.8,—
Paya Lebar,2000,3,17,46.2,—,—,—,—,32.4,22.2,8.5,—
Paya Lebar,2000,3,18,3.2,—,—,—,—,32.6,23.3,4.1,—
Paya Lebar,2000,3,19,32.5,—,—,—,—,33.5,23.2,8.9,—
Paya Lebar,2000,3,20,0,—,—,—,—,31.4,24,5.3,—
Paya Lebar,2000,3,21,0.7,—,—,—,—,28.8,24.1,7.1,—
Paya Lebar,2000,3,22,1.5,—,—,—,—,27.6,23.7,5.7,—
Paya Lebar,2000,3,23,0,—,—,—,—,33.2,23.9,8.3,—
Paya Lebar,2000,3,24,19.9,—,—,—,—,32.5,23.2,9.6,—
Paya Lebar,2000,3,25,2.9,—,—,—,—,32.1,23.8,7.6,—
Paya Lebar,2000,3,26,10,—,—,—,—,30.1,23,6.7,—
Paya Lebar,2000,3,27,0,—,—,—,—,32.6,23.7,5.7,—
Paya Lebar,2000,3,28,84.4,—,—,—,—,32.5,23.1,6,—
Paya Lebar,2000,3,29,15,—,—,—,—,31.2,22.9,3.3,—
Paya Lebar,2000,3,30,0.3,—,—,—,—,32.4,23.1,4.6,—
Paya Lebar,2000,3,31,0,—,—,—,—,32.8,23.9,4,—
