Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 min Rainfall (mm),Highest 60 min Rainfall (mm),Highest 120 min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2021,1,1,   102.4,    15.6,    29.0,    50.4,    24.7,    26.7,    22.1,    11.3,    49.3
Marina Barrage,2021,1,2,   151.8,    23.4,    30.0,    55.2,    23.5,    25.1,    22.3,     9.2,    35.6
Marina Barrage,2021,1,3,     3.4,     0.6,     1.0,     2.0,    24.4,    25.2,    23.7,     6.6,    21.7
Marina Barrage,2021,1,4,     0.0,     0.0,     0.0,     0.0,    25.6,    27.9,    23.5,     6.4,    19.8
Marina Barrage,2021,1,5,     0.0,     0.0,     0.0,     0.0,    27.0,    31.1,    24.5,     8.2,    28.2
Marina Barrage,2021,1,6,     0.2,     0.2,     0.2,     0.2,    27.2,    29.8,    25.5,    10.5,    32.4
Marina Barrage,2021,1,7,     0.6,     0.2,     0.2,     0.2,    25.2,    26.3,    24.3,     9.8,    28.2
Marina Barrage,2021,1,8,     9.4,     3.6,     5.8,     6.0,    25.9,    27.9,    24.2,     8.6,    37.4
Marina Barrage,2021,1,9,    44.0,    20.4,    25.2,    26.2,    25.9,    28.9,    24.0,    10.4,    37.8
Marina Barrage,2021,1,10,   113.8,    16.2,    25.2,    39.2,    24.3,    24.6,    23.8,    11.7,    40.4
Marina Barrage,2021,1,11,     1.8,     1.0,     1.2,     3.8,    25.9,    28.6,    24.5,    14.4,    42.4
Marina Barrage,2021,1,12,    22.2,    13.4,    15.8,    15.8,    25.5,    28.2,    23.7,    13.6,    52.6
Marina Barrage,2021,1,13,     1.8,     0.6,     0.6,     0.6,    25.6,    27.7,    23.8,    12.3,    41.1
Marina Barrage,2021,1,14,     0.0,     0.0,     0.0,     0.0,    26.2,    28.8,    24.2,    11.1,    37.0
Marina Barrage,2021,1,15,     0.0,     0.0,     0.0,     0.0,    27.2,    31.3,    24.6,     9.5,    33.5
Marina Barrage,2021,1,16,     0.0,     0.0,     0.0,     0.0,    27.3,    30.8,    25.3,     9.5,    29.1
Marina Barrage,2021,1,17,     0.0,     0.0,     0.0,     0.0,    27.3,    30.4,    25.5,    15.2,    43.5
Marina Barrage,2021,1,18,     0.0,     0.0,     0.0,     0.0,    26.5,    28.5,    24.8,    16.7,    51.9
Marina Barrage,2021,1,19,     0.0,     0.0,     0.0,     0.0,    26.6,    29.4,    24.7,    12.6,    35.9
Marina Barrage,2021,1,20,     0.0,     0.0,     0.0,     0.0,    26.7,    30.3,    24.9,    11.2,    31.3
Marina Barrage,2021,1,21,    17.0,    13.4,    16.0,    17.0,    26.5,    30.9,    24.6,     9.5,    36.3
Marina Barrage,2021,1,22,     0.2,     0.2,     0.2,     0.2,    26.7,    32.2,    24.6,     7.4,    24.1
Marina Barrage,2021,1,23,     2.8,     1.2,     1.4,     2.0,    26.3,    30.9,    24.7,     9.4,    29.1
Marina Barrage,2021,1,24,     0.0,     0.0,     0.0,     0.0,    27.2,    31.6,    24.8,    10.5,    28.9
Marina Barrage,2021,1,25,     3.6,     3.6,     3.6,     3.6,    27.4,    31.9,    25.3,     9.4,    27.4
Marina Barrage,2021,1,26,     0.0,     0.0,     0.0,     0.0,    27.5,    31.4,    25.3,    10.2,    29.1
Marina Barrage,2021,1,27,     0.0,     0.0,     0.0,     0.0,    27.3,    30.6,    25.4,    10.4,    29.1
Marina Barrage,2021,1,28,    10.8,     5.4,     5.6,     8.2,    26.4,    29.8,    24.2,    10.7,    32.4
Marina Barrage,2021,1,29,     0.0,     0.0,     0.0,     0.0,    27.1,    30.4,    25.2,    13.1,    37.0
Marina Barrage,2021,1,30,     0.0,     0.0,     0.0,     0.0,    27.2,    30.6,    25.2,    14.0,    39.3
Marina Barrage,2021,1,31,     0.4,     0.2,     0.2,     0.4,    26.9,    29.7,    25.0,    12.3,    35.2
