Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Khatib,2020,1,1,0,0,0,0,27.9,32.2,25.2,10.1,37.4
Khatib,2020,1,2,0,0,0,0,27.6,31.5,25,9,33.1
Khatib,2020,1,3,0,0,0,0,27.9,32,25.7,9.4,35.6
Khatib,2020,1,4,0.2,0.2,0.2,0.2,27.5,32.1,25.5,9.4,36
Khatib,2020,1,5,0,0,0,0,28.1,32.9,25.1,10.8,35.3
Khatib,2020,1,6,10.4,5.8,7.6,7.8,26.6,32.4,23.9,10.4,41
Khatib,2020,1,7,1,0.4,0.4,0.8,26.4,30.9,23.6,9.7,37.4
Khatib,2020,1,8,0,0,0,0,28,32.4,25.6,9.7,36
Khatib,2020,1,9,0,0,0,0,28.2,32.4,25.8,9.7,41.4
Khatib,2020,1,10,3.4,3.4,3.4,3.4,27.4,31.3,25.2,8.6,35.3
Khatib,2020,1,11,0,0,0,0,27.8,30.8,24.8,7.9,28.1
Khatib,2020,1,12,0,0,0,0,28,33,25.3,7.6,29.2
Khatib,2020,1,13,0,0,0,0,27.8,32.8,24.1,8.6,32.4
Khatib,2020,1,14,0,0,0,0,27.9,32.7,25,9.4,37.4
Khatib,2020,1,15,4,3.8,4,4,27.8,31.6,25.5,8.6,34.6
Khatib,2020,1,16,0,0,0,0,28.2,32.3,26,7.6,33.1
Khatib,2020,1,17,0,0,0,0,28.5,33.8,25.2,9,33.8
Khatib,2020,1,18,0.6,0.6,0.6,0.6,28.1,33.6,25.2,8.3,32
Khatib,2020,1,19,0,0,0,0,28.7,34,25.7,9,32
Khatib,2020,1,20,0,0,0,0,28.5,33.3,26.2,9,34.6
Khatib,2020,1,21,9.4,3.4,3.6,5,26.5,28.1,24.9,6.8,41
Khatib,2020,1,22,0,0,0,0,28.3,32.6,25.5,9.4,33.1
Khatib,2020,1,23,0,0,0,0,28.4,33.7,25.5,9,32.4
Khatib,2020,1,24,0,0,0,0,28.3,32.9,24.9,9.4,34.9
Khatib,2020,1,25,0,0,0,0,28.3,33.2,24.9,8.6,34.2
Khatib,2020,1,26,0,0,0,0,28.6,33.7,24.8,7.9,28.4
Khatib,2020,1,27,30.5,16.5,23.5,29.5,27.8,33.1,24.3,6.5,29.2
Khatib,2020,1,28,0,0,0,0,28.8,33.4,25.9,7.6,25.2
Khatib,2020,1,29,63.5,36.5,42,48,26.3,29.9,24,5.8,34.2
Khatib,2020,1,30,0.5,0.5,0.5,0.5,27.4,32.3,23,7.6,30.6
Khatib,2020,1,31,0,0,0,0,28.3,32.2,26,9.4,36.4
