Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Choa Chu Kang (South),2016,8,1,0,0,0,0,27.2,31,25.2,5,28.1
Choa Chu Kang (South),2016,8,2,0,0,0,0,29.3,33.4,26.7,6.1,28.1
Choa Chu Kang (South),2016,8,3,2,1.2,1.6,2,27.4,30.9,22.1,5.4,51.8
Choa Chu Kang (South),2016,8,4,0,0,0,0,28.8,31.5,27,6.5,28.4
Choa Chu Kang (South),2016,8,5,0.4,0.2,0.4,0.4,29.3,32.9,26.5,5,24.5
Choa Chu Kang (South),2016,8,6,0,0,0,0,28.6,32.4,26.5,4,24.1
Choa Chu Kang (South),2016,8,7,0,0,0,0,29,32.2,26.1,4,24.1
Choa Chu Kang (South),2016,8,8,0,0,0,0,29.1,32.9,26.4,4,22
Choa Chu Kang (South),2016,8,9,0,0,0,0,29.1,33,25.6,4.3,24.1
Choa Chu Kang (South),2016,8,10,0,0,0,0,29.9,33.2,26.9,5.4,27.4
Choa Chu Kang (South),2016,8,11,65.6,36.4,43.4,57.8,28.1,31.5,22.9,4.3,55.8
Choa Chu Kang (South),2016,8,12,5.8,5.6,5.8,5.8,28.7,31.6,26.1,4.7,28.4
Choa Chu Kang (South),2016,8,13,0,0,0,0,28.8,32.5,26,4.7,29.5
Choa Chu Kang (South),2016,8,14,2.6,2.6,2.6,2.6,28.9,32.8,25,6.1,34.6
Choa Chu Kang (South),2016,8,15,1,1,1,1,29.5,33.7,26.9,5.8,27.4
Choa Chu Kang (South),2016,8,16,0,0,0,0,29.2,32.3,24.7,6.1,28.1
Choa Chu Kang (South),2016,8,17,30.8,13.8,15,15.2,28.1,32,25.6,5,43.6
Choa Chu Kang (South),2016,8,18,0.4,0.2,0.2,0.2,29.2,32.7,25.9,5.8,32.8
Choa Chu Kang (South),2016,8,19,18,14.6,15.6,17,28,31.7,22.8,5.4,52.6
Choa Chu Kang (South),2016,8,20,0,0,0,0,29.8,33.1,27.6,6.1,22.7
Choa Chu Kang (South),2016,8,21,38.4,25.2,36.6,38,27.7,30.7,22.5,4.3,40.7
Choa Chu Kang (South),2016,8,22,0,0,0,0,28.9,32.2,26.9,4,17.6
Choa Chu Kang (South),2016,8,23,0,0,0,0,28.9,32,26.1,4.3,24.1
Choa Chu Kang (South),2016,8,24,20.4,11,13.8,17.8,27.9,31,24.4,7.2,51.5
Choa Chu Kang (South),2016,8,25,0,0,0,0,29.7,33.2,26.9,6.8,26.3
Choa Chu Kang (South),2016,8,26,0,0,0,0,29.4,33.2,26.6,6.5,34.9
Choa Chu Kang (South),2016,8,27,0,0,0,0,29.5,32.5,26.9,4.7,26.6
Choa Chu Kang (South),2016,8,28,0,0,0,0,29.1,32.8,26.5,3.6,19.4
Choa Chu Kang (South),2016,8,29,0,0,0,0,29.4,33.1,26,5.8,26.3
Choa Chu Kang (South),2016,8,30,4.8,2.8,2.8,2.8,27.4,30.5,25.5,4,33.1
Choa Chu Kang (South),2016,8,31,2,1.8,1.8,1.8,27.5,32.3,25.3,4,32.4
