Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (East),2011,10,1,33.2,—,—,—,28,31.1,23.4,5.8,31.7
Boon Lay (East),2011,10,2,44,—,—,—,27.5,31.2,22.4,6.1,41.4
Boon Lay (East),2011,10,3,0,—,—,—,29.5,32.4,26.6,6.3,25.9
Boon Lay (East),2011,10,4,134,—,—,—,25.5,29.5,21.9,6.9,61.9
Boon Lay (East),2011,10,5,0,—,—,—,27.8,31.2,24.8,6.8,30.6
Boon Lay (East),2011,10,6,9.2,—,—,—,28.4,32.7,25.5,6.4,34.9
Boon Lay (East),2011,10,7,0.2,—,—,—,27.9,31.6,26.1,6.1,35.3
Boon Lay (East),2011,10,8,0,—,—,—,28.1,31.3,25.6,5.7,39.2
Boon Lay (East),2011,10,9,25.4,—,—,—,27.1,30.5,22.9,8.2,41.8
Boon Lay (East),2011,10,10,3.8,—,—,—,28,31.1,24.1,6.5,28.4
Boon Lay (East),2011,10,11,14.4,—,—,—,26.4,28.1,23.9,6.4,41.4
Boon Lay (East),2011,10,12,0,—,—,—,27.2,29.5,25.5,4.9,37.4
Boon Lay (East),2011,10,13,0,—,—,—,28.9,32.7,25.4,6.3,26.6
Boon Lay (East),2011,10,14,0,—,—,—,29.7,33.5,27.5,5.6,25.9
Boon Lay (East),2011,10,15,0,—,—,—,29.8,34,27.1,5.7,31
Boon Lay (East),2011,10,16,0,—,—,—,29.6,33.5,27.4,5.5,27
Boon Lay (East),2011,10,17,3.4,—,—,—,29.2,33,27.3,6.1,29.2
Boon Lay (East),2011,10,18,21,—,—,—,27.5,31.2,24.9,4.9,26.3
Boon Lay (East),2011,10,19,19.6,—,—,—,26.9,32.2,24.7,5.7,54.4
Boon Lay (East),2011,10,20,0.6,—,—,—,27,31.3,24.2,7.5,37.4
Boon Lay (East),2011,10,21,12.4,—,—,—,26.5,30.4,23.6,5.5,28.4
Boon Lay (East),2011,10,22,7,—,—,—,27.1,31.6,24.9,5.5,26.3
Boon Lay (East),2011,10,23,0,—,—,—,27.8,31,24.8,7.6,24.5
Boon Lay (East),2011,10,24,1.8,—,—,—,28.8,32.3,26.7,6.1,29.5
Boon Lay (East),2011,10,25,52.6,—,—,—,27.3,31.5,23.5,5.2,28.8
Boon Lay (East),2011,10,26,16.8,—,—,—,26.7,30.5,24,5.4,45.7
Boon Lay (East),2011,10,27,26.8,—,—,—,26.3,31.9,24.5,5.5,50.8
Boon Lay (East),2011,10,28,29.8,—,—,—,26.7,32,24,4.9,32
Boon Lay (East),2011,10,29,2.6,—,—,—,27.9,31.7,24.8,6.2,28.4
Boon Lay (East),2011,10,30,0,—,—,—,28.6,32.5,25.4,6.3,29.2
Boon Lay (East),2011,10,31,39,—,—,—,26.8,31.7,24.1,5.8,24.8
