Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,1995,2,1,1.8,—,—,—,—,—,—,—,—
Clementi,1995,2,2,8.4,—,—,—,—,—,—,—,—
Clementi,1995,2,3,8.8,—,—,—,—,—,—,—,—
Clementi,1995,2,4,—,—,—,—,—,—,—,—,—
Clementi,1995,2,5,—,—,—,—,—,—,—,—,—
Clementi,1995,2,6,—,—,—,—,—,—,—,—,—
Clementi,1995,2,7,0,—,—,—,—,—,—,—,—
Clementi,1995,2,8,0,—,—,—,—,—,—,—,—
Clementi,1995,2,9,0,—,—,—,—,—,—,—,—
Clementi,1995,2,10,0,—,—,—,—,—,—,—,—
Clementi,1995,2,11,0,—,—,—,—,—,—,—,—
Clementi,1995,2,12,7.6,—,—,—,—,—,—,—,—
Clementi,1995,2,13,2.8,—,—,—,—,—,—,—,—
Clementi,1995,2,14,1.9,—,—,—,—,—,—,—,—
Clementi,1995,2,15,0.6,—,—,—,—,—,—,—,—
Clementi,1995,2,16,6.4,—,—,—,—,—,—,—,—
Clementi,1995,2,17,0,—,—,—,—,—,—,—,—
Clementi,1995,2,18,0,—,—,—,—,—,—,—,—
Clementi,1995,2,19,16.1,—,—,—,—,—,—,—,—
Clementi,1995,2,20,6.4,—,—,—,—,—,—,—,—
Clementi,1995,2,21,99,—,—,—,—,—,—,—,—
Clementi,1995,2,22,23.4,—,—,—,—,—,—,—,—
Clementi,1995,2,23,4.3,—,—,—,—,—,—,—,—
Clementi,1995,2,24,15.2,—,—,—,—,—,—,—,—
Clementi,1995,2,25,33.8,—,—,—,—,—,—,—,—
Clementi,1995,2,26,32.5,—,—,—,—,—,—,—,—
Clementi,1995,2,27,13.2,—,—,—,—,—,—,—,—
Clementi,1995,2,28,22.9,—,—,—,—,—,—,—,—
